  841      82     892
  842    1129     185
  532     842     185
   51    1023     843
   67     786     843
  844     298     294
  844     294     384
  294     845     343
  294     690     845
  846     694     118
  713     846     118
  255    1050     847
  263    1014     847
  848     427     116
  848     116     394
   70     937     849
  849      77     536
  850     204     186
  565     850     186
  851     414     179
  406     851     179
  852     497     253
  588     852     253
  282     853     280
  282     530     853
  854     735     116
  427     854     116
  855     451     164
  855     164     479
  426     146     856
  856     146     646
   47      64     857
  857      64     955
  858     282     280
  858     280     265
   30     859     669
  668     859      30
  401     261     860
  860     261    1035
  861      68     865
  583     861      52
  186     942     862
  862     205     360
    6     863     695
    6     449     863
  493     864     559
  562     864     493
   52     865      75
  861     865      52
   57    1078     866
   80     469     866
  185    1129     867
  203     230     867
  829     130     868
  868     130     827
  869     565     151
  691     869     151
  870     431     181
  870     181     331
  184    1056     871
  202     519     871
  872     798     122
  872     122     789
  743     268     873
  268     740     873
  874     329     300
  874     300     615
  170     175     875
  175     541     875
  662     206     876
  206     838     876
  877     484     297
  877     297     349
  183    1016     878
  201     509     878
  141     983     879
  168    1093     879
  880     232     206
 1044     880     206
  448     347     881
  347     582     881
  882     451     138
  643     882     138
  186     204     883
  204    1094     883
  205     231     884
  231     315     884
  885     516     182
  331     885     182
  216     886     598
  216     483     886
  719      72     887
   72    1135     887
  888     430     270
  578     888     270
  889     352     295
  889     295     535
  295     890     330
  295     526     890
  891     432     172
  891     172     553
  892     394      83
  841     892      83
  893     480     159
  893     159     392
   66     905     894
   88     671     894
  895     245     217
  838     895     217
  847     279     896
  896     279     430
  897     574     152
  687     897     152
  264     271     898
  271     858     898
   12     899     507
   12     761     899
   58    1020     900
   81     427     900
  200     901     458
  648     901     200
  694     154     902
  154     392     902
  903     434     377
  903     377     661
  904     809      92
  904      92      75
   65      88     905
  905      88     894
  906     780     123
  906     123     783
  271     907     858
  560     907     271
  696      57     908
   57      81     908
  909     727     233
  779     909     233
  910     536      72
  533     910      72
  911     302      63
  911      63     388
    1     912     345
    1     437     912
  913     585      28
  455     913      28
   38     914    1041
  583     914      38
  915     802     363
  915     363     389
  916     361     226
  521     916     226
  917     521     196
  414     917     196
  918     392     160
  918     160     419
   40      69     919
  919      69      70
   38    1041     920
  920      53      54
  921     594      66
  921      66     604
  922     419     135
  703     922     135
  923     772     281
  633     923     281
  768     221     924
  924     221     222
  530     288     925
  925     288     287
  370     926     483
  588     926     370
  788     129     927
  927     129     833
  179     928     523
  414     928     179
  392     159     929
  159     748     929
  358     317     930
  317     788     930
  439     273     931
