x,y,z,r,potential,ax,ay,az
8.884661047490248,-14.144380387604471,0.0,16.703313996870214,9.066885854867587e-08,-2.846484137832109e-09,4.6177185472747286e-09,5.900580311750011e-14
9.02681562425009,-14.144380387604471,0.0,16.779359250682237,9.026366297573453e-08,-2.8541266112617895e-09,4.5563984118784e-09,5.766489726161965e-14
9.168970201009934,-14.144380387604471,0.0,16.856260293916268,8.985745011117241e-08,-2.8608007755635616e-09,4.495458112071847e-09,5.6329917797654723e-14
9.31112477776978,-14.144380387604471,0.0,16.93400546759237,8.945035582503896e-08,-2.8665316833095236e-09,4.434919973309197e-09,5.500260890936458e-14
9.453279354529624,-14.144380387604471,0.0,17.01258319903318,8.904251242031089e-08,-2.8713444598929816e-09,4.3748050495314735e-09,5.368459438267664e-14
9.595433931289467,-14.144380387604471,0.0,17.09198200557768,8.863404862583632e-08,-2.87526425756411e-09,4.315133148028325e-09,5.2377380518362935e-14
9.73758850804931,-14.144380387604471,0.0,17.172190498050735,8.822508959563979e-08,-2.87831621189907e-09,4.255922855874753e-09,5.108235931740035e-14
9.879743084809157,-14.144380387604471,0.0,17.25319738399478,8.781575691424271e-08,-2.880525400693111e-09,4.197191567760405e-09,4.980081189935253e-14
10.021897661569,-14.144380387604471,0.0,17.334991470670303,8.740616860765681e-08,-2.881916805258721e-09,4.138955515036177e-09,4.853391211622012e-14
10.164052238328843,-14.144380387604471,0.0,17.41756166783191,8.699643915970896e-08,-2.8825152741010195e-09,4.0812297958100505e-09,4.7282730326396194e-14
10.306206815088686,-14.144380387604471,0.0,17.500896990286826,8.658667953336348e-08,-2.8823454889348425e-09,4.024028405931827e-09,4.6048237295614276e-14
10.448361391848533,-14.144380387604471,0.0,17.584986560242832,8.61769971967111e-08,-2.8814319330007447e-09,3.9673642707142705e-09,4.483130819405357e-14
10.590515968608376,-14.144380387604471,0.0,17.669819609452695,8.576749615330144e-08,-2.8797988616309373e-09,3.911249277246101e-09,4.3632726661051764e-14
10.732670545368219,-14.144380387604471,0.0,17.755385481162175,8.535827697650286e-08,-2.8774702750105475e-09,3.855694307160524e-09,4.24531889111425e-14
10.874825122128062,-14.144380387604471,0.0,17.841673631868666,8.494943684758197e-08,-2.874469893074797e-09,3.800709269730977e-09,4.129330785737031e-14
11.016979698887905,-14.144380387604471,0.0,17.928673632897617,8.454106959720368e-08,-2.870821132478569e-09,3.746303135174057e-09,4.015361723001778e-14
11.159134275647752,-14.144380387604471,0.0,18.016375171803748,8.413326575006144e-08,-2.8665470855712815e-09,3.6924839680474697e-09,3.903457567099938e-14
11.301288852407595,-14.144380387604471,0.0,18.10476805360406,8.37261125723583e-08,-2.861670501307191e-09,3.6392589606389255e-09,3.793657078622023e-14
11.443443429167438,-14.144380387604471,0.0,18.19384220184965,8.33196941218679e-08,-2.856213768018914e-09,3.5866344662496135e-09,3.685992314015564e-14
11.585598005927281,-14.144380387604471,0.0,18.283587659543084,8.291409130031677e-08,-2.850198897980196e-09,3.5346160322835485e-09,3.580489017877517e-14
11.727752582687128,-14.144380387604471,0.0,18.37399458990817,8.250938190783782e-08,-2.843647513682755e-09,3.48320843306146e-09,3.4771670068702315e-14
