x,y,z,mass,face_id,layer_id,density_input,mu
5.89537208e-01,7.58346417e-02,7.43134792e-01,1.26513753e+08,2,28,1.72700000e+00,8.44365597e-12
6.10974925e-01,7.85922650e-02,7.70157875e-01,1.35881012e+08,2,29,1.72700000e+00,9.06883632e-12
6.32412642e-01,8.13498883e-02,7.97180958e-01,1.45582816e+08,2,30,1.72700000e+00,9.71634454e-12
6.53850358e-01,8.41075117e-02,8.24204042e-01,1.55619164e+08,2,31,1.72700000e+00,1.03861806e-11
6.75288075e-01,8.68651350e-02,8.51227125e-01,1.65990058e+08,2,32,1.72700000e+00,1.10783446e-11
6.96725792e-01,8.96227583e-02,8.78250208e-01,1.76695497e+08,2,33,1.72700000e+00,1.17928364e-11
7.18163508e-01,9.23803817e-02,9.05273292e-01,1.87735481e+08,2,34,1.72700000e+00,1.25296561e-11
7.39601225e-01,9.51380050e-02,9.32296375e-01,1.99110009e+08,2,35,1.72700000e+00,1.32888037e-11
7.61038942e-01,9.78956283e-02,9.59319458e-01,2.10819083e+08,2,36,1.72700000e+00,1.40702791e-11
7.82476658e-01,1.00653252e-01,9.86342542e-01,2.22862702e+08,2,37,1.72700000e+00,1.48740824e-11
8.03914375e-01,1.03410875e-01,1.01336563e+00,2.35240865e+08,2,38,1.72700000e+00,1.57002136e-11
8.25352092e-01,1.06168498e-01,1.04038871e+00,2.47953574e+08,2,39,1.72700000e+00,1.65486726e-11
8.46789808e-01,1.08926122e-01,1.06741179e+00,2.61000827e+08,2,40,1.72700000e+00,1.74194595e-11
1.60782875e-02,2.06821750e-03,2.02673125e-02,5.57574935e+04,2,1,1.72700000e+00,3.72131158e-15
3.00937625e-02,2.23748587e-03,3.99717500e-02,4.74806437e+05,3,2,1.72700000e+00,3.16890624e-14
5.01562708e-02,3.72914313e-03,6.66195833e-02,1.28876033e+06,3,3,1.72700000e+00,8.60131694e-14
7.02187792e-02,5.22080038e-03,9.32674167e-02,2.50969117e+06,3,4,1.72700000e+00,1.67499330e-13
9.02812875e-02,6.71245763e-03,1.19915250e-01,4.13759895e+06,3,5,1.72700000e+00,2.76147544e-13
1.10343796e-01,8.20411487e-03,1.46563083e-01,6.17248368e+06,3,6,1.72700000e+00,4.11957812e-13
1.30406304e-01,9.69577213e-03,1.73210917e-01,8.61434536e+06,3,7,1.72700000e+00,5.74930133e-13
1.50468813e-01,1.11874294e-02,1.99858750e-01,1.14631840e+07,3,8,1.72700000e+00,7.65064507e-13
1.70531321e-01,1.26790866e-02,2.26506583e-01,1.47189996e+07,3,9,1.72700000e+00,9.82360935e-13
1.90593829e-01,1.41707439e-02,2.53154417e-01,1.83817921e+07,3,10,1.72700000e+00,1.22681942e-12
2.10656338e-01,1.56624011e-02,2.79802250e-01,2.24515615e+07,3,11,1.72700000e+00,1.49843995e-12
2.30718846e-01,1.71540584e-02,3.06450083e-01,2.69283079e+07,3,12,1.72700000e+00,1.79722254e-12
2.50781354e-01,1.86457156e-02,3.33097917e-01,3.18120313e+07,3,13,1.72700000e+00,2.12316718e-12
2.70843862e-01,2.01373729e-02,3.59745750e-01,3.71027316e+07,3,14,1.72700000e+00,2.47627388e-12
2.90906371e-01,2.16290301e-02,3.86393583e-01,4.28004088e+07,3,15,1.72700000e+00,2.85654263e-12
3.10968879e-01,2.31206874e-02,4.13041417e-01,4.89050630e+07,3,16,1.72700000e+00,3.26397343e-12
3.31031387e-01,2.46123446e-02,4.39689250e-01,5.54166942e+07,3,17,1.72700000e+00,3.69856629e-12
3.51093896e-01,2.61040019e-02,4.66337083e-01,6.23353023e+07,3,18,1.72700000e+00,4.16032120e-12
3.71156404e-01,2.75956591e-02,4.92984917e-01,6.96608873e+07,3,19,1.72700000e+00,4.64923816e-12
3.91218913e-01,2.90873164e-02,5.19632750e-01,7.73934493e+07,3,20,1.72700000e+00,5.16531718e-12
4.11281421e-01,3.05789736e-02,5.46280583e-01,8.55329882e+07,3,21,1.72700000e+00,5.70855825e-12
4.31343929e-01,3.20706309e-02,5.72928417e-01,9.40795041e+07,3,22,1.72700000e+00,6.27896137e-12
4.51406437e-01,3.35622881e-02,5.99576250e-01,1.03032997e+08,3,23,1.72700000e+00,6.87652655e-12
4.71468946e-01,3.50539454e-02,6.26224083e-01,1.12393467e+08,3,24,1.72700000e+00,7.50125378e-12
4.91531454e-01,3.65456026e-02,6.52871917e-01,1.22160913e+08,3,25,1.72700000e+00,8.15314306e-12
5.11593962e-01,3.80372599e-02,6.79519750e-01,1.32335337e+08,3,26,1.72700000e+00,8.83219440e-12
5.31656471e-01,3.95289171e-02,7.06167583e-01,1.42916738e+08,3,27,1.72700000e+00,9.53840779e-12
5.51718979e-01,4.10205744e-02,7.32815417e-01,1.53905115e+08,3,28,1.72700000e+00,1.02717832e-11
5.71781487e-01,4.25122316e-02,7.59463250e-01,1.65300470e+08,3,29,1.72700000e+00,1.10323207e-11
5.91843996e-01,4.40038889e-02,7.86111083e-01,1.77102801e+08,3,30,1.72700000e+00,1.18200203e-11
6.11906504e-01,4.54955461e-02,8.12758917e-01,1.89312109e+08,3,31,1.72700000e+00,1.26348819e-11
6.31969012e-01,4.69872034e-02,8.39406750e-01,2.01928395e+08,3,32,1.72700000e+00,1.34769055e-11
6.52031521e-01,4.84788606e-02,8.66054583e-01,2.14951657e+08,3,33,1.72700000e+00,1.43460913e-11
6.72094029e-01,4.99705179e-02,8.92702417e-01,2.28381896e+08,3,34,1.72700000e+00,1.52424390e-11
6.92156537e-01,5.14621751e-02,9.19350250e-01,2.42219112e+08,3,35,1.72700000e+00,1.61659488e-11
7.12219046e-01,5.29538324e-02,9.45998083e-01,2.56463306e+08,3,36,1.72700000e+00,1.71166207e-11
7.32281554e-01,5.44454896e-02,9.72645917e-01,2.71114476e+08,3,37,1.72700000e+00,1.80944546e-11
7.52344062e-01,5.59371469e-02,9.99293750e-01,2.86172623e+08,3,38,1.72700000e+00,1.90994506e-11
7.72406571e-01,5.74288041e-02,1.02594158e+00,3.01637747e+08,3,39,1.72700000e+00,2.01316087e-11
7.92469079e-01,5.89204614e-02,1.05258942e+00,3.17509848e+08,3,40,1.72700000e+00,2.11909287e-11
1.50468813e-02,1.11874294e-03,1.99858750e-02,6.78294910e+04,3,1,1.72700000e+00,4.52700892e-15
3.06482125e-02,-6.06992875e-04,3.95146250e-02,4.78398902e+05,4,2,1.72700000e+00,3.19288272e-14
5.10803542e-02,-1.01165479e-03,6.58577083e-02,1.29851131e+06,4,3,1.72700000e+00,8.66639595e-14
7.15124958e-02,-1.41631671e-03,9.22007917e-02,2.52867991e+06,4,4,1.72700000e+00,1.68766658e-13
9.19446375e-02,-1.82097862e-03,1.18543875e-01,4.16890472e+06,4,5,1.72700000e+00,2.78236923e-13
1.12376779e-01,-2.22564054e-03,1.44886958e-01,6.21918573e+06,4,6,1.72700000e+00,4.15074753e-13
1.32808921e-01,-2.63030246e-03,1.71230042e-01,8.67952294e+06,4,7,1.72700000e+00,5.79280150e-13
1.53241062e-01,-3.03496437e-03,1.97573125e-01,1.15499164e+07,4,8,1.72700000e+00,7.70853113e-13
1.73673204e-01,-3.43962629e-03,2.23916208e-01,1.48303660e+07,4,9,1.72700000e+00,9.89793642e-13
1.94105346e-01,-3.84428821e-03,2.50259292e-01,1.85208718e+07,4,10,1.72700000e+00,1.23610174e-12
2.14537487e-01,-4.24895013e-03,2.76602375e-01,2.26214338e+07,4,11,1.72700000e+00,1.50977740e-12
2.34969629e-01,-4.65361204e-03,3.02945458e-01,2.71320520e+07,4,12,1.72700000e+00,1.81082063e-12
2.55401771e-01,-5.05827396e-03,3.29288542e-01,3.20527264e+07,4,13,1.72700000e+00,2.13923142e-12
2.75833912e-01,-5.46293588e-03,3.55631625e-01,3.73834571e+07,4,14,1.72700000e+00,2.49500978e-12
2.96266054e-01,-5.86759779e-03,3.81974708e-01,4.31242439e+07,4,15,1.72700000e+00,2.87815571e-12
3.16698196e-01,-6.27225971e-03,4.08317792e-01,4.92750869e+07,4,16,1.72700000e+00,3.28866920e-12
3.37130338e-01,-6.67692163e-03,4.34660875e-01,5.58359862e+07,4,17,1.72700000e+00,3.72655026e-12
3.57562479e-01,-7.08158354e-03,4.61003958e-01,6.28069416e+07,4,18,1.72700000e+00,4.19179888e-12
3.77994621e-01,-7.48624546e-03,4.87347042e-01,7.01879532e+07,4,19,1.72700000e+00,4.68441507e-12
3.98426762e-01,-7.89090738e-03,5.13690125e-01,7.79790211e+07,4,20,1.72700000e+00,5.20439883e-12
4.18858904e-01,-8.29556929e-03,5.40033208e-01,8.61801451e+07,4,21,1.72700000e+00,5.75175015e-12
4.39291046e-01,-8.70023121e-03,5.66376292e-01,9.47913253e+07,4,22,1.72700000e+00,6.32646904e-12
4.59723188e-01,-9.10489313e-03,5.92719375e-01,1.03812562e+08,4,23,1.72700000e+00,6.92855550e-12
4.80155329e-01,-9.50955504e-03,6.19062458e-01,1.13243854e+08,4,24,1.72700000e+00,7.55800952e-12
5.00587471e-01,-9.91421696e-03,6.45405542e-01,1.23085203e+08,4,25,1.72700000e+00,8.21483111e-12
5.21019612e-01,-1.03188789e-02,6.71748625e-01,1.33336608e+08,4,26,1.72700000e+00,8.89902026e-12
5.41451754e-01,-1.07235408e-02,6.98091708e-01,1.43998070e+08,4,27,1.72700000e+00,9.61057698e-12
5.61883896e-01,-1.11282027e-02,7.24434792e-01,1.55069587e+08,4,28,1.72700000e+00,1.03495013e-11
5.82316037e-01,-1.15328646e-02,7.50777875e-01,1.66551161e+08,4,29,1.72700000e+00,1.11157931e-11
6.02748179e-01,-1.19375265e-02,7.77120958e-01,1.78442791e+08,4,30,1.72700000e+00,1.19094525e-11
6.23180321e-01,-1.23421885e-02,8.03464042e-01,1.90744477e+08,4,31,1.72700000e+00,1.27304795e-11
6.43612462e-01,-1.27468504e-02,8.29807125e-01,2.03456219e+08,4,32,1.72700000e+00,1.35788741e-11
6.64044604e-01,-1.31515123e-02,8.56150208e-01,2.16578017e+08,4,33,1.72700000e+00,1.44546362e-11
6.84476746e-01,-1.35561742e-02,8.82493292e-01,2.30109872e+08,4,34,1.72700000e+00,1.53577659e-11
7.04908887e-01,-1.39608361e-02,9.08836375e-01,2.44051783e+08,4,35,1.72700000e+00,1.62882631e-11
7.25341029e-01,-1.43654980e-02,9.35179458e-01,2.58403750e+08,4,36,1.72700000e+00,1.72461279e-11
7.45773171e-01,-1.47701600e-02,9.61522542e-01,2.73165773e+08,4,37,1.72700000e+00,1.82313603e-11
7.66205313e-01,-1.51748219e-02,9.87865625e-01,2.88337853e+08,4,38,1.72700000e+00,1.92439603e-11
7.86637454e-01,-1.55794838e-02,1.01420871e+00,3.03919988e+08,4,39,1.72700000e+00,2.02839278e-11
8.07069596e-01,-1.59841457e-02,1.04055179e+00,3.19912180e+08,4,40,1.72700000e+00,2.13512629e-11
1.53241063e-02,-3.03496438e-04,1.97573125e-02,6.83427003e+04,4,1,1.72700000e+00,4.56126102e-15
3.33198250e-02,-1.60340250e-03,3.92817500e-02,4.83696377e+05,5,2,1.72700000e+00,3.22823860e-14
5.55330417e-02,-2.67233750e-03,6.54695833e-02,1.31289017e+06,5,3,1.72700000e+00,8.76236192e-14
7.77462583e-02,-3.74127250e-03,9.16574167e-02,2.55668085e+06,5,4,1.72700000e+00,1.70635469e-13
9.99594750e-02,-4.81020750e-03,1.17845250e-01,4.21506843e+06,5,5,1.72700000e+00,2.81317935e-13
1.22172692e-01,-5.87914250e-03,1.44033083e-01,6.28805290e+06,5,6,1.72700000e+00,4.19671018e-13
1.44385908e-01,-6.94807750e-03,1.70220917e-01,8.77563427e+06,5,7,1.72700000e+00,5.85694718e-13
1.66599125e-01,-8.01701250e-03,1.96408750e-01,1.16778125e+07,5,8,1.72700000e+00,7.79389034e-13
1.88812342e-01,-9.08594750e-03,2.22596583e-01,1.49945877e+07,5,9,1.72700000e+00,1.00075397e-12
2.11025558e-01,-1.01548825e-02,2.48784417e-01,1.87259597e+07,5,10,1.72700000e+00,1.24978952e-12
2.33238775e-01,-1.12238175e-02,2.74972250e-01,2.28719287e+07,5,11,1.72700000e+00,1.52649568e-12
2.55451992e-01,-1.22927525e-02,3.01160083e-01,2.74324945e+07,5,12,1.72700000e+00,1.83087246e-12
2.77665208e-01,-1.33616875e-02,3.27347917e-01,3.24076573e+07,5,13,1.72700000e+00,2.16291986e-12
2.99878425e-01,-1.44306225e-02,3.53535750e-01,3.77974169e+07,5,14,1.72700000e+00,2.52263788e-12
3.22091642e-01,-1.54995575e-02,3.79723583e-01,4.36017734e+07,5,15,1.72700000e+00,2.91002651e-12
3.44304858e-01,-1.65684925e-02,4.05911417e-01,4.98207269e+07,5,16,1.72700000e+00,3.32508576e-12
3.66518075e-01,-1.76374275e-02,4.32099250e-01,5.64542772e+07,5,17,1.72700000e+00,3.76781563e-12
3.88731292e-01,-1.87063625e-02,4.58287083e-01,6.35024244e+07,5,18,1.72700000e+00,4.23821611e-12
4.10944508e-01,-1.97752975e-02,4.84474917e-01,7.09651685e+07,5,19,1.72700000e+00,4.73628721e-12
4.33157725e-01,-2.08442325e-02,5.10662750e-01,7.88425095e+07,5,20,1.72700000e+00,5.26202892e-12
4.55370942e-01,-2.19131675e-02,5.36850583e-01,8.71344474e+07,5,21,1.72700000e+00,5.81544125e-12
4.77584158e-01,-2.29821025e-02,5.63038417e-01,9.58409822e+07,5,22,1.72700000e+00,6.39652420e-12
4.99797375e-01,-2.40510375e-02,5.89226250e-01,1.04962114e+08,5,23,1.72700000e+00,7.00527777e-12
5.22010592e-01,-2.51199725e-02,6.15414083e-01,1.14497842e+08,5,24,1.72700000e+00,7.64170195e-12
5.44223808e-01,-2.61889075e-02,6.41601917e-01,1.24448168e+08,5,25,1.72700000e+00,8.30579675e-12
5.66437025e-01,-2.72578425e-02,6.67789750e-01,1.34813090e+08,5,26,1.72700000e+00,8.99756216e-12
5.88650242e-01,-2.83267775e-02,6.93977583e-01,1.45592610e+08,5,27,1.72700000e+00,9.71699819e-12
6.10863458e-01,-2.93957125e-02,7.20165417e-01,1.56786726e+08,5,28,1.72700000e+00,1.04641048e-11
6.33076675e-01,-3.04646475e-02,7.46353250e-01,1.68395439e+08,5,29,1.72700000e+00,1.12388821e-11
6.55289892e-01,-3.15335825e-02,7.72541083e-01,1.80418749e+08,5,30,1.72700000e+00,1.20413300e-11
6.77503108e-01,-3.26025175e-02,7.98728917e-01,1.92856656e+08,5,31,1.72700000e+00,1.28714485e-11
6.99716325e-01,-3.36714525e-02,8.24916750e-01,2.05709159e+08,5,32,1.72700000e+00,1.37292376e-11
7.21929542e-01,-3.47403875e-02,8.51104583e-01,2.18976260e+08,5,33,1.72700000e+00,1.46146973e-11
7.44142758e-01,-3.58093225e-02,8.77292417e-01,2.32657957e+08,5,34,1.72700000e+00,1.55278277e-11
7.66355975e-01,-3.68782575e-02,9.03480250e-01,2.46754252e+08,5,35,1.72700000e+00,1.64686286e-11
7.88569192e-01,-3.79471925e-02,9.29668083e-01,2.61265143e+08,5,36,1.72700000e+00,1.74371002e-11
8.10782408e-01,-3.90161275e-02,9.55855917e-01,2.76190631e+08,5,37,1.72700000e+00,1.84332424e-11
8.32995625e-01,-4.00850625e-02,9.82043750e-01,2.91530717e+08,5,38,1.72700000e+00,1.94570552e-11
8.55208842e-01,-4.11539975e-02,1.00823158e+00,3.07285399e+08,5,39,1.72700000e+00,2.05085387e-11
8.77422058e-01,-4.22229325e-02,1.03441942e+00,3.23454677e+08,5,40,1.72700000e+00,2.15876927e-11
1.66599125e-02,-8.01701250e-04,1.96408750e-02,6.90994825e+04,5,1,1.72700000e+00,4.61176943e-15
3.54785000e-02,2.13427500e-04,4.00928750e-02,4.66947707e+05,6,2,1.72700000e+00,3.11645628e-14
5.91308333e-02,3.55712500e-04,6.68214583e-02,1.26742949e+06,6,3,1.72700000e+00,8.45895277e-14
8.27831667e-02,4.97997500e-04,9.35500417e-02,2.46815217e+06,6,4,1.72700000e+00,1.64726975e-13
1.06435500e-01,6.40282500e-04,1.20278625e-01,4.06911574e+06,6,5,1.72700000e+00,2.71576905e-13
1.30087833e-01,7.82567500e-04,1.47007208e-01,6.07032020e+06,6,6,1.72700000e+00,4.05139317e-13
1.53740167e-01,9.24852500e-04,1.73735792e-01,8.47176555e+06,6,7,1.72700000e+00,5.65414212e-13
1.77392500e-01,1.06713750e-03,2.00464375e-01,1.12734518e+07,6,8,1.72700000e+00,7.52401589e-13
2.01044833e-01,1.20942250e-03,2.27192958e-01,1.44753789e+07,6,9,1.72700000e+00,9.66101448e-13
2.24697167e-01,1.35170750e-03,2.53921542e-01,1.80775470e+07,6,10,1.72700000e+00,1.20651379e-12
2.48349500e-01,1.49399250e-03,2.80650125e-01,2.20799559e+07,6,11,1.72700000e+00,1.47363861e-12
2.72001833e-01,1.63627750e-03,3.07378708e-01,2.64826057e+07,6,12,1.72700000e+00,1.76747592e-12
2.95654167e-01,1.77856250e-03,3.34107292e-01,3.12854964e+07,6,13,1.72700000e+00,2.08802571e-12
3.19306500e-01,1.92084750e-03,3.60835875e-01,3.64886280e+07,6,14,1.72700000e+00,2.43528798e-12
3.42958833e-01,2.06313250e-03,3.87564458e-01,4.20920005e+07,6,15,1.72700000e+00,2.80926274e-12
3.66611167e-01,2.20541750e-03,4.14293042e-01,4.80956139e+07,6,16,1.72700000e+00,3.20994997e-12
3.90263500e-01,2.34770250e-03,4.41021625e-01,5.44994681e+07,6,17,1.72700000e+00,3.63734969e-12
4.13915833e-01,2.48998750e-03,4.67750208e-01,6.13035633e+07,6,18,1.72700000e+00,4.09146189e-12
4.37568167e-01,2.63227250e-03,4.94478792e-01,6.85078994e+07,6,19,1.72700000e+00,4.57228658e-12
4.61220500e-01,2.77455750e-03,5.21207375e-01,7.61124763e+07,6,20,1.72700000e+00,5.07982374e-12
4.84872833e-01,2.91684250e-03,5.47935958e-01,8.41172942e+07,6,21,1.72700000e+00,5.61407339e-12
5.08525167e-01,3.05912750e-03,5.74664542e-01,9.25223529e+07,6,22,1.72700000e+00,6.17503552e-12
5.32177500e-01,3.20141250e-03,6.01393125e-01,1.01327653e+08,6,23,1.72700000e+00,6.76271014e-12
5.55829833e-01,3.34369750e-03,6.28121708e-01,1.10533193e+08,6,24,1.72700000e+00,7.37709723e-12
5.79482167e-01,3.48598250e-03,6.54850292e-01,1.20138974e+08,6,25,1.72700000e+00,8.01819681e-12
6.03134500e-01,3.62826750e-03,6.81578875e-01,1.30144997e+08,6,26,1.72700000e+00,8.68600887e-12
6.26786833e-01,3.77055250e-03,7.08307458e-01,1.40551260e+08,6,27,1.72700000e+00,9.38053342e-12
6.50439167e-01,3.91283750e-03,7.35036042e-01,1.51357764e+08,6,28,1.72700000e+00,1.01017704e-11
6.74091500e-01,4.05512250e-03,7.61764625e-01,1.62564509e+08,6,29,1.72700000e+00,1.08497199e-11
6.97743833e-01,4.19740750e-03,7.88493208e-01,1.74171495e+08,6,30,1.72700000e+00,1.16243819e-11
7.21396167e-01,4.33969250e-03,8.15221792e-01,1.86178722e+08,6,31,1.72700000e+00,1.24257564e-11
7.45048500e-01,4.48197750e-03,8.41950375e-01,1.98586189e+08,6,32,1.72700000e+00,1.32538434e-11
7.68700833e-01,4.62426250e-03,8.68678958e-01,2.11393898e+08,6,33,1.72700000e+00,1.41086428e-11
7.92353167e-01,4.76654750e-03,8.95407542e-01,2.24601847e+08,6,34,1.72700000e+00,1.49901547e-11
8.16005500e-01,4.90883250e-03,9.22136125e-01,2.38210038e+08,6,35,1.72700000e+00,1.58983791e-11
8.39657833e-01,5.05111750e-03,9.48864708e-01,2.52218469e+08,6,36,1.72700000e+00,1.68333160e-11
8.63310167e-01,5.19340250e-03,9.75593292e-01,2.66627141e+08,6,37,1.72700000e+00,1.77949654e-11
8.86962500e-01,5.33568750e-03,1.00232188e+00,2.81436054e+08,6,38,1.72700000e+00,1.87833272e-11
9.10614833e-01,5.47797250e-03,1.02905046e+00,2.96645208e+08,6,39,1.72700000e+00,1.97984016e-11
9.34267167e-01,5.62025750e-03,1.05577904e+00,3.12254603e+08,6,40,1.72700000e+00,2.08401884e-11
1.77392500e-02,1.06713750e-04,2.00464375e-02,6.67068154e+04,6,1,1.72700000e+00,4.45208041e-15
4.04138750e-02,4.36499875e-03,4.12333750e-02,6.72395870e+05,7,2,1.72700000e+00,4.48763813e-14
6.73564583e-02,7.27499792e-03,6.87222917e-02,1.82507450e+06,7,3,1.72700000e+00,1.21807321e-13
9.42990417e-02,1.01849971e-02,9.62112083e-02,3.55409246e+06,7,4,1.72700000e+00,2.37203729e-13
1.21241625e-01,1.30949962e-02,1.23700125e-01,5.85944972e+06,7,5,1.72700000e+00,3.91065608e-13
1.48184208e-01,1.60049954e-02,1.51189042e-01,8.74114631e+06,7,6,1.72700000e+00,5.83392956e-13
1.75126792e-01,1.89149946e-02,1.78677958e-01,1.21991822e+07,7,7,1.72700000e+00,8.14185774e-13
2.02069375e-01,2.18249938e-02,2.06166875e-01,1.62335574e+07,7,8,1.72700000e+00,1.08344406e-12
2.29011958e-01,2.47349929e-02,2.33655792e-01,2.08442720e+07,7,9,1.72700000e+00,1.39116782e-12
2.55954542e-01,2.76449921e-02,2.61144708e-01,2.60313258e+07,7,10,1.72700000e+00,1.73735705e-12
2.82897125e-01,3.05549912e-02,2.88633625e-01,3.17947190e+07,7,11,1.72700000e+00,2.12201174e-12
3.09839708e-01,3.34649904e-02,3.16122542e-01,3.81344515e+07,7,12,1.72700000e+00,2.54513191e-12
3.36782292e-01,3.63749896e-02,3.43611458e-01,4.50505233e+07,7,13,1.72700000e+00,3.00671754e-12
3.63724875e-01,3.92849887e-02,3.71100375e-01,5.25429344e+07,7,14,1.72700000e+00,3.50676865e-12
3.90667458e-01,4.21949879e-02,3.98589292e-01,6.06116849e+07,7,15,1.72700000e+00,4.04528522e-12
4.17610042e-01,4.51049871e-02,4.26078208e-01,6.92567746e+07,7,16,1.72700000e+00,4.62226727e-12
4.44552625e-01,4.80149863e-02,4.53567125e-01,7.84782037e+07,7,17,1.72700000e+00,5.23771478e-12
4.71495208e-01,5.09249854e-02,4.81056042e-01,8.82759721e+07,7,18,1.72700000e+00,5.89162777e-12
4.98437792e-01,5.38349846e-02,5.08544958e-01,9.86500798e+07,7,19,1.72700000e+00,6.58400622e-12
5.25380375e-01,5.67449837e-02,5.36033875e-01,1.09600527e+08,7,20,1.72700000e+00,7.31485014e-12
5.52322958e-01,5.96549829e-02,5.63522792e-01,1.21127313e+08,7,21,1.72700000e+00,8.08415954e-12
5.79265542e-01,6.25649821e-02,5.91011708e-01,1.33230439e+08,7,22,1.72700000e+00,8.89193440e-12
6.06208125e-01,6.54749812e-02,6.18500625e-01,1.45909904e+08,7,23,1.72700000e+00,9.73817473e-12
6.33150708e-01,6.83849804e-02,6.45989542e-01,1.59165708e+08,7,24,1.72700000e+00,1.06228805e-11
6.60093292e-01,7.12949796e-02,6.73478458e-01,1.72997852e+08,7,25,1.72700000e+00,1.15460518e-11
6.87035875e-01,7.42049787e-02,7.00967375e-01,1.87406335e+08,7,26,1.72700000e+00,1.25076885e-11
7.13978458e-01,7.71149779e-02,7.28456292e-01,2.02391157e+08,7,27,1.72700000e+00,1.35077908e-11
7.40921042e-01,8.00249771e-02,7.55945208e-01,2.17952318e+08,7,28,1.72700000e+00,1.45463584e-11
7.67863625e-01,8.29349763e-02,7.83434125e-01,2.34089819e+08,7,29,1.72700000e+00,1.56233916e-11
7.94806208e-01,8.58449754e-02,8.10923042e-01,2.50803660e+08,7,30,1.72700000e+00,1.67388902e-11
8.21748792e-01,8.87549746e-02,8.38411958e-01,2.68093839e+08,7,31,1.72700000e+00,1.78928543e-11
8.48691375e-01,9.16649738e-02,8.65900875e-01,2.85960358e+08,7,32,1.72700000e+00,1.90852839e-11
8.75633958e-01,9.45749729e-02,8.93389792e-01,3.04403216e+08,7,33,1.72700000e+00,2.03161789e-11
9.02576542e-01,9.74849721e-02,9.20878708e-01,3.23422413e+08,7,34,1.72700000e+00,2.15855394e-11
9.29519125e-01,1.00394971e-01,9.48367625e-01,3.43017950e+08,7,35,1.72700000e+00,2.28933654e-11
9.56461708e-01,1.03304970e-01,9.75856542e-01,3.63189826e+08,7,36,1.72700000e+00,2.42396568e-11
9.83404292e-01,1.06214970e-01,1.00334546e+00,3.83938042e+08,7,37,1.72700000e+00,2.56244137e-11
1.01034687e+00,1.09124969e-01,1.03083438e+00,4.05262597e+08,7,38,1.72700000e+00,2.70476361e-11
1.03728946e+00,1.12034968e-01,1.05832329e+00,4.27163491e+08,7,39,1.72700000e+00,2.85093239e-11
1.06423204e+00,1.14944967e-01,1.08581221e+00,4.49640724e+08,7,40,1.72700000e+00,3.00094772e-11
2.02069375e-02,2.18249938e-03,2.06166875e-02,9.60565529e+04,7,1,1.72700000e+00,6.41091161e-15
3.74621625e-02,5.39975125e-03,4.12173750e-02,8.37609233e+05,8,2,1.72700000e+00,5.59028884e-14
6.24369375e-02,8.99958542e-03,6.86956250e-02,2.27351078e+06,8,3,1.72700000e+00,1.51736411e-13
8.74117125e-02,1.25994196e-02,9.61738750e-02,4.42736309e+06,8,4,1.72700000e+00,2.95486696e-13
1.12386488e-01,1.61992537e-02,1.23652125e-01,7.29916618e+06,8,5,1.72700000e+00,4.87153742e-13
1.37361262e-01,1.97990879e-02,1.51130375e-01,1.08889200e+07,8,6,1.72700000e+00,7.26737549e-13
1.62336038e-01,2.33989221e-02,1.78608625e-01,1.51966247e+07,8,7,1.72700000e+00,1.01423812e-12
1.87310813e-01,2.69987562e-02,2.06086875e-01,2.02222801e+07,8,8,1.72700000e+00,1.34965545e-12
2.12285588e-01,3.05985904e-02,2.33565125e-01,2.59658862e+07,8,9,1.72700000e+00,1.73298954e-12
2.37260363e-01,3.41984246e-02,2.61043375e-01,3.24274432e+07,8,10,1.72700000e+00,2.16424039e-12
2.62235137e-01,3.77982588e-02,2.88521625e-01,3.96069509e+07,8,11,1.72700000e+00,2.64340801e-12
2.87209912e-01,4.13980929e-02,3.15999875e-01,4.75044094e+07,8,12,1.72700000e+00,3.17049239e-12
3.12184688e-01,4.49979271e-02,3.43478125e-01,5.61198186e+07,8,13,1.72700000e+00,3.74549352e-12
3.37159463e-01,4.85977613e-02,3.70956375e-01,6.54531787e+07,8,14,1.72700000e+00,4.36841142e-12
3.62134238e-01,5.21975954e-02,3.98434625e-01,7.55044895e+07,8,15,1.72700000e+00,5.03924608e-12
3.87109013e-01,5.57974296e-02,4.25912875e-01,8.62737510e+07,8,16,1.72700000e+00,5.75799751e-12
4.12083788e-01,5.93972638e-02,4.53391125e-01,9.77609634e+07,8,17,1.72700000e+00,6.52466569e-12
4.37058563e-01,6.29970979e-02,4.80869375e-01,1.09966126e+08,8,18,1.72700000e+00,7.33925064e-12
4.62033338e-01,6.65969321e-02,5.08347625e-01,1.22889240e+08,8,19,1.72700000e+00,8.20175234e-12
4.87008113e-01,7.01967663e-02,5.35825875e-01,1.36530305e+08,8,20,1.72700000e+00,9.11217081e-12
5.11982887e-01,7.37966004e-02,5.63304125e-01,1.50889320e+08,8,21,1.72700000e+00,1.00705060e-11
5.36957663e-01,7.73964346e-02,5.90782375e-01,1.65966287e+08,8,22,1.72700000e+00,1.10767580e-11
5.61932437e-01,8.09962688e-02,6.18260625e-01,1.81761204e+08,8,23,1.72700000e+00,1.21309268e-11
5.86907212e-01,8.45961029e-02,6.45738875e-01,1.98274071e+08,8,24,1.72700000e+00,1.32330123e-11
6.11881988e-01,8.81959371e-02,6.73217125e-01,2.15504890e+08,8,25,1.72700000e+00,1.43830146e-11
6.36856763e-01,9.17957713e-02,7.00695375e-01,2.33453659e+08,8,26,1.72700000e+00,1.55809336e-11
