x,y,z,r,potential,ax,ay,az
3.3406325538563344,-14.144380387604471,0.0,14.533524087747429,1.0389576631003234e-07,-1.5925755446571723e-09,6.921326223087703e-09,8.495285167980744e-14
3.4827871306161775,-14.144380387604471,0.0,14.566856309665297,1.0366529175417563e-07,-1.649814932053404e-09,6.876047740924676e-09,8.578717760240188e-14
3.6249417073760206,-14.144380387604471,0.0,14.601496462045395,1.0342676643123051e-07,-1.7058386476468155e-09,6.829381685836361e-09,8.650420221888097e-14
3.7670962841358673,-14.144380387604471,0.0,14.637435259060934,1.0318036509819161e-07,-1.760619721435333e-09,6.7813821963664916e-09,8.71055729993902e-14
3.9092508608957104,-14.144380387604471,0.0,14.674663159427675,1.0292626618539266e-07,-1.8141334441451444e-09,6.732104141961092e-09,8.759323239027923e-14
4.0514054376555535,-14.144380387604471,0.0,14.713170377913626,1.0266465147476427e-07,-1.866357369055643e-09,6.681602992143288e-09,8.796940251131348e-14
4.193560014415397,-14.144380387604471,0.0,14.75294689693397,1.023957057787221e-07,-1.9172713068266086e-09,6.629934687332432e-09,8.823656542011731e-14
4.33571459117524,-14.144380387604471,0.0,14.793982478203084,1.0211961661981808e-07,-1.966857313558298e-09,6.577155511887778e-09,8.839744159958617e-14
4.477869167935086,-14.144380387604471,0.0,14.836266674416231,1.0183657391286764e-07,-2.0150996723228925e-09,6.523321969732093e-09,8.845497201553192e-14
4.6200237446949295,-14.144380387604471,0.0,14.879788840934369,1.0154676965012363e-07,-2.0619848684904023e-09,6.468490662993285e-09,8.84122980337927e-14
4.762178321454773,-14.144380387604471,0.0,14.924538147446434,1.012503975901413e-07,-2.1075015591240413e-09,6.412718174101947e-09,8.827273308933103e-14
4.904332898214616,-14.144380387604471,0.0,14.970503589584427,1.0094765295183073e-07,-2.151640536798195e-09,6.356060951580602e-09,8.803975399546377e-14
5.046487474974462,-14.144380387604471,0.0,15.01767400046772,1.0063873211348373e-07,-2.194394688169073e-09,6.298575200000988e-09,8.771697174257729e-14
5.1886420517343055,-14.144380387604471,0.0,15.066038062154083,1.0032383231853193e-07,-2.235758947671591e-09,6.240316774231136e-09,8.730810869211813e-14
5.330796628494149,-14.144380387604471,0.0,15.115584316976125,1.0000315138790341e-07,-2.2757302466958593e-09,6.181341078347917e-09,8.681698790921942e-14
5.472951205253992,-14.144380387604471,0.0,15.166301178742994,9.967688744004567e-08,-2.3143074586315545e-09,6.121702969370276e-09,8.624750371745534e-14
