x,y,z,mass,face_id,layer_id,density_input,mu
-1.94493139e-01,-9.62344472e-02,-5.01129750e-02,2.00496940e+06,1451,28,7.95612741e+17,1.33813688e-13
-2.01565617e-01,-9.97338817e-02,-5.19352650e-02,2.15342020e+06,1451,29,7.95612741e+17,1.43721445e-13
-2.08638094e-01,-1.03233316e-01,-5.37575550e-02,2.30717281e+06,1451,30,7.95612741e+17,1.53983050e-13
-5.30435833e-03,-2.62457583e-03,-1.36671750e-03,8.83635700e+02,1451,1,7.95612741e+17,5.89747414e-17
-1.00981167e-02,-5.48516667e-03,-3.04046667e-03,5.12533961e+03,1452,2,7.95612741e+17,3.42070356e-16
-1.68301944e-02,-9.14194444e-03,-5.06744444e-03,1.39116361e+04,1452,3,7.95612741e+17,9.28476680e-16
-2.35622722e-02,-1.27987222e-02,-7.09442222e-03,2.70910808e+04,1452,4,7.95612741e+17,1.80808617e-15
-3.02943500e-02,-1.64555000e-02,-9.12140000e-03,4.46636738e+04,1452,5,7.95612741e+17,2.98089882e-15
-3.70264278e-02,-2.01122778e-02,-1.11483778e-02,6.66294150e+04,1452,6,7.95612741e+17,4.44691463e-15
-4.37585056e-02,-2.37690556e-02,-1.31753556e-02,9.29883044e+04,1452,7,7.95612741e+17,6.20613360e-15
-5.04905833e-02,-2.74258333e-02,-1.52023333e-02,1.23740342e+05,1452,8,7.95612741e+17,8.25855574e-15
-5.72226611e-02,-3.10826111e-02,-1.72293111e-02,1.58885528e+05,1452,9,7.95612741e+17,1.06041810e-14
-6.39547389e-02,-3.47393889e-02,-1.92562889e-02,1.98423862e+05,1452,10,7.95612741e+17,1.32430095e-14
-7.06868167e-02,-3.83961667e-02,-2.12832667e-02,2.42355345e+05,1452,11,7.95612741e+17,1.61750411e-14
-7.74188944e-02,-4.20529444e-02,-2.33102444e-02,2.90679975e+05,1452,12,7.95612741e+17,1.94002759e-14
-8.41509722e-02,-4.57097222e-02,-2.53372222e-02,3.43397754e+05,1452,13,7.95612741e+17,2.29187138e-14
-9.08830500e-02,-4.93665000e-02,-2.73642000e-02,4.00508681e+05,1452,14,7.95612741e+17,2.67303550e-14
-9.76151278e-02,-5.30232778e-02,-2.93911778e-02,4.62012757e+05,1452,15,7.95612741e+17,3.08351992e-14
-1.04347206e-01,-5.66800556e-02,-3.14181556e-02,5.27909980e+05,1452,16,7.95612741e+17,3.52332467e-14
-1.11079283e-01,-6.03368333e-02,-3.34451333e-02,5.98200352e+05,1452,17,7.95612741e+17,3.99244973e-14
-1.17811361e-01,-6.39936111e-02,-3.54721111e-02,6.72883872e+05,1452,18,7.95612741e+17,4.49089510e-14
-1.24543439e-01,-6.76503889e-02,-3.74990889e-02,7.51960541e+05,1452,19,7.95612741e+17,5.01866079e-14
-1.31275517e-01,-7.13071667e-02,-3.95260667e-02,8.35430357e+05,1452,20,7.95612741e+17,5.57574680e-14
-1.38007594e-01,-7.49639444e-02,-4.15530444e-02,9.23293322e+05,1452,21,7.95612741e+17,6.16215313e-14
-1.44739672e-01,-7.86207222e-02,-4.35800222e-02,1.01554944e+06,1452,22,7.95612741e+17,6.77787977e-14
-1.51471750e-01,-8.22775000e-02,-4.56070000e-02,1.11219870e+06,1452,23,7.95612741e+17,7.42292672e-14
-1.58203828e-01,-8.59342778e-02,-4.76339778e-02,1.21324111e+06,1452,24,7.95612741e+17,8.09729400e-14
-1.64935906e-01,-8.95910556e-02,-4.96609556e-02,1.31867666e+06,1452,25,7.95612741e+17,8.80098159e-14
-1.71667983e-01,-9.32478333e-02,-5.16879333e-02,1.42850537e+06,1452,26,7.95612741e+17,9.53398949e-14
-1.78400061e-01,-9.69046111e-02,-5.37149111e-02,1.54272722e+06,1452,27,7.95612741e+17,1.02963177e-13
-1.85132139e-01,-1.00561389e-01,-5.57418889e-02,1.66134223e+06,1452,28,7.95612741e+17,1.10879663e-13
-1.91864217e-01,-1.04218167e-01,-5.77688667e-02,1.78435038e+06,1452,29,7.95612741e+17,1.19089351e-13
-1.98596294e-01,-1.07874944e-01,-5.97958444e-02,1.91175168e+06,1452,30,7.95612741e+17,1.27592243e-13
-5.04905833e-03,-2.74258333e-03,-1.52023333e-03,7.32191373e+02,1452,1,7.95612741e+17,4.88671937e-17
-9.28773333e-03,-5.82058333e-03,-2.43933167e-03,4.57338203e+03,1453,2,7.95612741e+17,3.05232148e-16
-1.54795556e-02,-9.70097222e-03,-4.06555278e-03,1.24134655e+04,1453,3,7.95612741e+17,8.28487259e-16
-2.16713778e-02,-1.35813611e-02,-5.69177389e-03,2.41735907e+04,1453,4,7.95612741e+17,1.61336992e-15
-2.78632000e-02,-1.74617500e-02,-7.31799500e-03,3.98537577e+04,1453,5,7.95612741e+17,2.65988015e-15
-3.40550222e-02,-2.13421389e-02,-8.94421611e-03,5.94539664e+04,1453,6,7.95612741e+17,3.96801792e-15
-4.02468444e-02,-2.52225278e-02,-1.05704372e-02,8.29742168e+04,1453,7,7.95612741e+17,5.53778325e-15
-4.64386667e-02,-2.91029167e-02,-1.21966583e-02,1.10414509e+05,1453,8,7.95612741e+17,7.36917614e-15
-5.26304889e-02,-3.29833056e-02,-1.38228794e-02,1.41774843e+05,1453,9,7.95612741e+17,9.46219658e-15
-5.88223111e-02,-3.68636944e-02,-1.54491006e-02,1.77055219e+05,1453,10,7.95612741e+17,1.18168446e-14
-6.50141333e-02,-4.07440833e-02,-1.70753217e-02,2.16255636e+05,1453,11,7.95612741e+17,1.44331201e-14
-7.12059556e-02,-4.46244722e-02,-1.87015428e-02,2.59376095e+05,1453,12,7.95612741e+17,1.73110232e-14
-7.73977778e-02,-4.85048611e-02,-2.03277639e-02,3.06416596e+05,1453,13,7.95612741e+17,2.04505539e-14
-8.35896000e-02,-5.23852500e-02,-2.19539850e-02,3.57377139e+05,1453,14,7.95612741e+17,2.38517121e-14
-8.97814222e-02,-5.62656389e-02,-2.35802061e-02,4.12257723e+05,1453,15,7.95612741e+17,2.75144979e-14
-9.59732444e-02,-6.01460278e-02,-2.52064272e-02,4.71058349e+05,1453,16,7.95612741e+17,3.14389112e-14
-1.02165067e-01,-6.40264167e-02,-2.68326483e-02,5.33779017e+05,1453,17,7.95612741e+17,3.56249521e-14
-1.08356889e-01,-6.79068056e-02,-2.84588694e-02,6.00419727e+05,1453,18,7.95612741e+17,4.00726206e-14
-1.14548711e-01,-7.17871944e-02,-3.00850906e-02,6.70980478e+05,1453,19,7.95612741e+17,4.47819166e-14
-1.20740533e-01,-7.56675833e-02,-3.17113117e-02,7.45461271e+05,1453,20,7.95612741e+17,4.97528401e-14
-1.26932356e-01,-7.95479722e-02,-3.33375328e-02,8.23862106e+05,1453,21,7.95612741e+17,5.49853912e-14
-1.33124178e-01,-8.34283611e-02,-3.49637539e-02,9.06182982e+05,1453,22,7.95612741e+17,6.04795699e-14
-1.39316000e-01,-8.73087500e-02,-3.65899750e-02,9.92423901e+05,1453,23,7.95612741e+17,6.62353761e-14
-1.45507822e-01,-9.11891389e-02,-3.82161961e-02,1.08258486e+06,1453,24,7.95612741e+17,7.22528099e-14
-1.51699644e-01,-9.50695278e-02,-3.98424172e-02,1.17666586e+06,1453,25,7.95612741e+17,7.85318712e-14
-1.57891467e-01,-9.89499167e-02,-4.14686383e-02,1.27466691e+06,1453,26,7.95612741e+17,8.50725601e-14
-1.64083289e-01,-1.02830306e-01,-4.30948594e-02,1.37658799e+06,1453,27,7.95612741e+17,9.18748765e-14
-1.70275111e-01,-1.06710694e-01,-4.47210806e-02,1.48242912e+06,1453,28,7.95612741e+17,9.89388205e-14
-1.76466933e-01,-1.10591083e-01,-4.63473017e-02,1.59219029e+06,1453,29,7.95612741e+17,1.06264392e-13
-1.82658756e-01,-1.14471472e-01,-4.79735228e-02,1.70587150e+06,1453,30,7.95612741e+17,1.13851591e-13
-4.64386667e-03,-2.91029167e-03,-1.21966583e-03,6.53340290e+02,1453,1,7.95612741e+17,4.36045926e-17
-8.75716667e-03,-5.96466667e-03,-2.71126833e-03,4.06714685e+03,1454,2,7.95612741e+17,2.71445499e-16
-1.45952778e-02,-9.94111111e-03,-4.51878056e-03,1.10393986e+04,1454,3,7.95612741e+17,7.36780641e-16
-2.04333889e-02,-1.39175556e-02,-6.32629278e-03,2.14977762e+04,1454,4,7.95612741e+17,1.43478335e-15
-2.62715000e-02,-1.78940000e-02,-8.13380500e-03,3.54422797e+04,1454,5,7.95612741e+17,2.36545364e-15
-3.21096111e-02,-2.18704444e-02,-9.94131722e-03,5.28729090e+04,1454,6,7.95612741e+17,3.52879149e-15
-3.79477222e-02,-2.58468889e-02,-1.17488294e-02,7.37896643e+04,1454,7,7.95612741e+17,4.92479692e-15
-4.37858333e-02,-2.98233333e-02,-1.35563417e-02,9.81925454e+04,1454,8,7.95612741e+17,6.55346991e-15
-4.96239444e-02,-3.37997778e-02,-1.53638539e-02,1.26081552e+05,1454,9,7.95612741e+17,8.41481048e-15
-5.54620556e-02,-3.77762222e-02,-1.71713661e-02,1.57456685e+05,1454,10,7.95612741e+17,1.05088186e-14
-6.13001667e-02,-4.17526667e-02,-1.89788783e-02,1.92317944e+05,1454,11,7.95612741e+17,1.28354943e-14
-6.71382778e-02,-4.57291111e-02,-2.07863906e-02,2.30665328e+05,1454,12,7.95612741e+17,1.53948376e-14
-7.29763889e-02,-4.97055556e-02,-2.25939028e-02,2.72498839e+05,1454,13,7.95612741e+17,1.81868485e-14
-7.88145000e-02,-5.36820000e-02,-2.44014150e-02,3.17818475e+05,1454,14,7.95612741e+17,2.12115269e-14
-8.46526111e-02,-5.76584444e-02,-2.62089272e-02,3.66624237e+05,1454,15,7.95612741e+17,2.44688729e-14
-9.04907222e-02,-6.16348889e-02,-2.80164394e-02,4.18916126e+05,1454,16,7.95612741e+17,2.79588864e-14
-9.63288333e-02,-6.56113333e-02,-2.98239517e-02,4.74694139e+05,1454,17,7.95612741e+17,3.16815676e-14
-1.02166944e-01,-6.95877778e-02,-3.16314639e-02,5.33958279e+05,1454,18,7.95612741e+17,3.56369163e-14
-1.08005056e-01,-7.35642222e-02,-3.34389761e-02,5.96708545e+05,1454,19,7.95612741e+17,3.98249325e-14
-1.13843167e-01,-7.75406667e-02,-3.52464883e-02,6.62944937e+05,1454,20,7.95612741e+17,4.42456164e-14
-1.19681278e-01,-8.15171111e-02,-3.70540006e-02,7.32667454e+05,1454,21,7.95612741e+17,4.88989678e-14
-1.25519389e-01,-8.54935556e-02,-3.88615128e-02,8.05876097e+05,1454,22,7.95612741e+17,5.37849868e-14
-1.31357500e-01,-8.94700000e-02,-4.06690250e-02,8.82570866e+05,1454,23,7.95612741e+17,5.89036733e-14
-1.37195611e-01,-9.34464444e-02,-4.24765372e-02,9.62751761e+05,1454,24,7.95612741e+17,6.42550275e-14
-1.43033722e-01,-9.74228889e-02,-4.42840494e-02,1.04641878e+06,1454,25,7.95612741e+17,6.98390492e-14
-1.48871833e-01,-1.01399333e-01,-4.60915617e-02,1.13357193e+06,1454,26,7.95612741e+17,7.56557384e-14
-1.54709944e-01,-1.05375778e-01,-4.78990739e-02,1.22421120e+06,1454,27,7.95612741e+17,8.17050953e-14
-1.60548056e-01,-1.09352222e-01,-4.97065861e-02,1.31833660e+06,1454,28,7.95612741e+17,8.79871197e-14
-1.66386167e-01,-1.13328667e-01,-5.15140983e-02,1.41594812e+06,1454,29,7.95612741e+17,9.45018117e-14
-1.72224278e-01,-1.17305111e-01,-5.33216106e-02,1.51704577e+06,1454,30,7.95612741e+17,1.01249171e-13
-4.37858333e-03,-2.98233333e-03,-1.35563417e-03,5.81020979e+02,1454,1,7.95612741e+17,3.87779285e-17
-8.01341667e-03,-6.25143333e-03,-2.21538500e-03,3.72971151e+03,1455,2,7.95612741e+17,2.48924723e-16
-1.33556944e-02,-1.04190556e-02,-3.69230833e-03,1.01235027e+04,1455,3,7.95612741e+17,6.75652820e-16
-1.86979722e-02,-1.45866778e-02,-5.16923167e-03,1.97141894e+04,1455,4,7.95612741e+17,1.31574497e-15
-2.40402500e-02,-1.87543000e-02,-6.64615500e-03,3.25017717e+04,1455,5,7.95612741e+17,2.16920116e-15
-2.93825278e-02,-2.29219222e-02,-8.12307833e-03,4.84862497e+04,1455,6,7.95612741e+17,3.23602140e-15
-3.47248056e-02,-2.70895444e-02,-9.60000167e-03,6.76676231e+04,1455,7,7.95612741e+17,4.51620569e-15
-4.00670833e-02,-3.12571667e-02,-1.10769250e-02,9.00458922e+04,1455,8,7.95612741e+17,6.00975403e-15
-4.54093611e-02,-3.54247889e-02,-1.25538483e-02,1.15621057e+05,1455,9,7.95612741e+17,7.71666642e-15
-5.07516389e-02,-3.95924111e-02,-1.40307717e-02,1.44393117e+05,1455,10,7.95612741e+17,9.63694285e-15
-5.60939167e-02,-4.37600333e-02,-1.55076950e-02,1.76362073e+05,1455,11,7.95612741e+17,1.17705833e-14
-6.14361944e-02,-4.79276556e-02,-1.69846183e-02,2.11527924e+05,1455,12,7.95612741e+17,1.41175879e-14
-6.67784722e-02,-5.20952778e-02,-1.84615417e-02,2.49890671e+05,1455,13,7.95612741e+17,1.66779564e-14
-7.21207500e-02,-5.62629000e-02,-1.99384650e-02,2.91450314e+05,1455,14,7.95612741e+17,1.94516891e-14
-7.74630278e-02,-6.04305222e-02,-2.14153883e-02,3.36206852e+05,1455,15,7.95612741e+17,2.24387858e-14
-8.28053056e-02,-6.45981444e-02,-2.28923117e-02,3.84160286e+05,1455,16,7.95612741e+17,2.56392465e-14
-8.81475833e-02,-6.87657667e-02,-2.43692350e-02,4.35310615e+05,1455,17,7.95612741e+17,2.90530713e-14
-9.34898611e-02,-7.29333889e-02,-2.58461583e-02,4.89657840e+05,1455,18,7.95612741e+17,3.26802601e-14
-9.88321389e-02,-7.71010111e-02,-2.73230817e-02,5.47201960e+05,1455,19,7.95612741e+17,3.65208129e-14
-1.04174417e-01,-8.12686333e-02,-2.88000050e-02,6.07942976e+05,1455,20,7.95612741e+17,4.05747299e-14
-1.09516694e-01,-8.54362556e-02,-3.02769283e-02,6.71880888e+05,1455,21,7.95612741e+17,4.48420108e-14
-1.14858972e-01,-8.96038778e-02,-3.17538517e-02,7.39015695e+05,1455,22,7.95612741e+17,4.93226559e-14
-1.20201250e-01,-9.37715000e-02,-3.32307750e-02,8.09347398e+05,1455,23,7.95612741e+17,5.40166649e-14
-1.25543528e-01,-9.79391222e-02,-3.47076983e-02,8.82875996e+05,1455,24,7.95612741e+17,5.89240380e-14
-1.30885806e-01,-1.02106744e-01,-3.61846217e-02,9.59601490e+05,1455,25,7.95612741e+17,6.40447752e-14
-1.36228083e-01,-1.06274367e-01,-3.76615450e-02,1.03952388e+06,1455,26,7.95612741e+17,6.93788764e-14
-1.41570361e-01,-1.10441989e-01,-3.91384683e-02,1.12264317e+06,1455,27,7.95612741e+17,7.49263417e-14
-1.46912639e-01,-1.14609611e-01,-4.06153917e-02,1.20895935e+06,1455,28,7.95612741e+17,8.06871710e-14
-1.52254917e-01,-1.18777233e-01,-4.20923150e-02,1.29847242e+06,1455,29,7.95612741e+17,8.66613643e-14
-1.57597194e-01,-1.22944856e-01,-4.35692383e-02,1.39118239e+06,1455,30,7.95612741e+17,9.28489217e-14
-4.00670833e-03,-3.12571667e-03,-1.10769250e-03,5.32815930e+02,1455,1,7.95612741e+17,3.55606747e-17
-7.50133333e-03,-6.36018333e-03,-2.48271833e-03,3.43317782e+03,1456,2,7.95612741e+17,2.29133764e-16
-1.25022222e-02,-1.06003056e-02,-4.13786389e-03,9.31862550e+03,1456,3,7.95612741e+17,6.21934502e-16
-1.75031111e-02,-1.48404278e-02,-5.79300944e-03,1.81467970e+04,1456,4,7.95612741e+17,1.21113561e-15
-2.25040000e-02,-1.90805500e-02,-7.44815500e-03,2.99176924e+04,1456,5,7.95612741e+17,1.99673709e-15
-2.75048889e-02,-2.33206722e-02,-9.10330056e-03,4.46313116e+04,1456,6,7.95612741e+17,2.97873893e-15
-3.25057778e-02,-2.75607944e-02,-1.07584461e-02,6.22876546e+04,1456,7,7.95612741e+17,4.15714115e-15
-3.75066667e-02,-3.18009167e-02,-1.24135917e-02,8.28867215e+04,1456,8,7.95612741e+17,5.53194373e-15
-4.25075556e-02,-3.60410389e-02,-1.40687372e-02,1.06428512e+05,1456,9,7.95612741e+17,7.10314668e-15
-4.75084444e-02,-4.02811611e-02,-1.57238828e-02,1.32913027e+05,1456,10,7.95612741e+17,8.87075000e-15
-5.25093333e-02,-4.45212833e-02,-1.73790283e-02,1.62340265e+05,1456,11,7.95612741e+17,1.08347537e-14
-5.75102222e-02,-4.87614056e-02,-1.90341739e-02,1.94710228e+05,1456,12,7.95612741e+17,1.29951578e-14
-6.25111111e-02,-5.30015278e-02,-2.06893194e-02,2.30022914e+05,1456,13,7.95612741e+17,1.53519622e-14
-6.75120000e-02,-5.72416500e-02,-2.23444650e-02,2.68278324e+05,1456,14,7.95612741e+17,1.79051670e-14
-7.25128889e-02,-6.14817722e-02,-2.39996106e-02,3.09476457e+05,1456,15,7.95612741e+17,2.06547721e-14
-7.75137778e-02,-6.57218944e-02,-2.56547561e-02,3.53617315e+05,1456,16,7.95612741e+17,2.36007777e-14
-8.25146667e-02,-6.99620167e-02,-2.73099017e-02,4.00700896e+05,1456,17,7.95612741e+17,2.67431836e-14
-8.75155556e-02,-7.42021389e-02,-2.89650472e-02,4.50727202e+05,1456,18,7.95612741e+17,3.00819899e-14
-9.25164444e-02,-7.84422611e-02,-3.06201928e-02,5.03696231e+05,1456,19,7.95612741e+17,3.36171965e-14
-9.75173333e-02,-8.26823833e-02,-3.22753383e-02,5.59607984e+05,1456,20,7.95612741e+17,3.73488035e-14
-1.02518222e-01,-8.69225056e-02,-3.39304839e-02,6.18462461e+05,1456,21,7.95612741e+17,4.12768109e-14
-1.07519111e-01,-9.11626278e-02,-3.55856294e-02,6.80259661e+05,1456,22,7.95612741e+17,4.54012186e-14
-1.12520000e-01,-9.54027500e-02,-3.72407750e-02,7.44999586e+05,1456,23,7.95612741e+17,4.97220268e-14
-1.17520889e-01,-9.96428722e-02,-3.88959206e-02,8.12682234e+05,1456,24,7.95612741e+17,5.42392353e-14
-1.22521778e-01,-1.03882994e-01,-4.05510661e-02,8.83307606e+05,1456,25,7.95612741e+17,5.89528441e-14
-1.27522667e-01,-1.08123117e-01,-4.22062117e-02,9.56875702e+05,1456,26,7.95612741e+17,6.38628533e-14
-1.32523556e-01,-1.12363239e-01,-4.38613572e-02,1.03338652e+06,1456,27,7.95612741e+17,6.89692629e-14
-1.37524444e-01,-1.16603361e-01,-4.55165028e-02,1.11284007e+06,1456,28,7.95612741e+17,7.42720729e-14
-1.42525333e-01,-1.20843483e-01,-4.71716483e-02,1.19523633e+06,1456,29,7.95612741e+17,7.97712832e-14
-1.47526222e-01,-1.25083606e-01,-4.88267939e-02,1.28057533e+06,1456,30,7.95612741e+17,8.54668939e-14
-3.75066667e-03,-3.18009167e-03,-1.24135917e-03,4.90453974e+02,1456,1,7.95612741e+17,3.27333948e-17
-6.79218333e-03,-6.55445000e-03,-2.03404667e-03,3.03939228e+03,1457,2,7.95612741e+17,2.02852119e-16
-1.13203056e-02,-1.09240833e-02,-3.39007778e-03,8.24977905e+03,1457,3,7.95612741e+17,5.50598608e-16
-1.58484278e-02,-1.52937167e-02,-4.74610889e-03,1.60653592e+04,1457,4,7.95612741e+17,1.07221834e-15
-2.03765500e-02,-1.96633500e-02,-6.10214000e-03,2.64861327e+04,1457,5,7.95612741e+17,1.76771132e-15
-2.49046722e-02,-2.40329833e-02,-7.45817111e-03,3.95120997e+04,1457,6,7.95612741e+17,2.63707754e-15
-2.94327944e-02,-2.84026167e-02,-8.81420222e-03,5.51432600e+04,1457,7,7.95612741e+17,3.68031701e-15
-3.39609167e-02,-3.27722500e-02,-1.01702333e-02,7.33796136e+04,1457,8,7.95612741e+17,4.89742972e-15
-3.84890389e-02,-3.71418833e-02,-1.15262644e-02,9.42211607e+04,1457,9,7.95612741e+17,6.28841568e-15
-4.30171611e-02,-4.15115167e-02,-1.28822956e-02,1.17667901e+05,1457,10,7.95612741e+17,7.85327488e-15
-4.75452833e-02,-4.58811500e-02,-1.42383267e-02,1.43719835e+05,1457,11,7.95612741e+17,9.59200732e-15
-5.20734056e-02,-5.02507833e-02,-1.55943578e-02,1.72376962e+05,1457,12,7.95612741e+17,1.15046130e-14
-5.66015278e-02,-5.46204167e-02,-1.69503889e-02,2.03639283e+05,1457,13,7.95612741e+17,1.35910919e-14
-6.11296500e-02,-5.89900500e-02,-1.83064200e-02,2.37506797e+05,1457,14,7.95612741e+17,1.58514441e-14
-6.56577722e-02,-6.33596833e-02,-1.96624511e-02,2.73979504e+05,1457,15,7.95612741e+17,1.82856696e-14
-7.01858944e-02,-6.77293167e-02,-2.10184822e-02,3.13057405e+05,1457,16,7.95612741e+17,2.08937682e-14
-7.47140167e-02,-7.20989500e-02,-2.23745133e-02,3.54740499e+05,1457,17,7.95612741e+17,2.36757401e-14
-7.92421389e-02,-7.64685833e-02,-2.37305444e-02,3.99028787e+05,1457,18,7.95612741e+17,2.66315853e-14
-8.37702611e-02,-8.08382167e-02,-2.50865756e-02,4.45922268e+05,1457,19,7.95612741e+17,2.97613037e-14
-8.82983833e-02,-8.52078500e-02,-2.64426067e-02,4.95420942e+05,1457,20,7.95612741e+17,3.30648953e-14
-9.28265056e-02,-8.95774833e-02,-2.77986378e-02,5.47524810e+05,1457,21,7.95612741e+17,3.65423602e-14
-9.73546278e-02,-9.39471167e-02,-2.91546689e-02,6.02233871e+05,1457,22,7.95612741e+17,4.01936984e-14
-1.01882750e-01,-9.83167500e-02,-3.05107000e-02,6.59548125e+05,1457,23,7.95612741e+17,4.40189097e-14
-1.06410872e-01,-1.02686383e-01,-3.18667311e-02,7.19467573e+05,1457,24,7.95612741e+17,4.80179944e-14
-1.10938994e-01,-1.07056017e-01,-3.32227622e-02,7.81992214e+05,1457,25,7.95612741e+17,5.21909522e-14
-1.15467117e-01,-1.11425650e-01,-3.45787933e-02,8.47122049e+05,1457,26,7.95612741e+17,5.65377833e-14
-1.19995239e-01,-1.15795283e-01,-3.59348244e-02,9.14857077e+05,1457,27,7.95612741e+17,6.10584877e-14
-1.24523361e-01,-1.20164917e-01,-3.72908556e-02,9.85197298e+05,1457,28,7.95612741e+17,6.57530653e-14
-1.29051483e-01,-1.24534550e-01,-3.86468867e-02,1.05814271e+06,1457,29,7.95612741e+17,7.06215162e-14
-1.33579606e-01,-1.28904183e-01,-4.00029178e-02,1.13369332e+06,1457,30,7.95612741e+17,7.56638402e-14
-3.39609167e-03,-3.27722500e-03,-1.01702333e-03,4.34198897e+02,1457,1,7.95612741e+17,2.89788741e-17
-6.30231667e-03,-6.62786667e-03,-2.29268667e-03,2.81666700e+03,1458,2,7.95612741e+17,1.87987208e-16
-1.05038611e-02,-1.10464444e-02,-3.82114444e-03,7.64523901e+03,1458,3,7.95612741e+17,5.10250993e-16
-1.47054056e-02,-1.54650222e-02,-5.34960222e-03,1.48880970e+04,1458,4,7.95612741e+17,9.93646671e-16
-1.89069500e-02,-1.98836000e-02,-6.87806000e-03,2.45452410e+04,1458,5,7.95612741e+17,1.63817424e-15
-2.31084944e-02,-2.43021778e-02,-8.40651778e-03,3.66166710e+04,1458,6,7.95612741e+17,2.44383370e-15
-2.73100389e-02,-2.87207556e-02,-9.93497556e-03,5.11023871e+04,1458,7,7.95612741e+17,3.41062506e-15
-3.15115833e-02,-3.31393333e-02,-1.14634333e-02,6.80023891e+04,1458,8,7.95612741e+17,4.53854831e-15
-3.57131278e-02,-3.75579111e-02,-1.29918911e-02,8.73166771e+04,1458,9,7.95612741e+17,5.82760345e-15
-3.99146722e-02,-4.19764889e-02,-1.45203489e-02,1.09045251e+05,1458,10,7.95612741e+17,7.27779048e-15
-4.41162167e-02,-4.63950667e-02,-1.60488067e-02,1.33188111e+05,1458,11,7.95612741e+17,8.88910941e-15
-4.83177611e-02,-5.08136444e-02,-1.75772644e-02,1.59745257e+05,1458,12,7.95612741e+17,1.06615602e-14
-5.25193056e-02,-5.52322222e-02,-1.91057222e-02,1.88716689e+05,1458,13,7.95612741e+17,1.25951429e-14
-5.67208500e-02,-5.96508000e-02,-2.06341800e-02,2.20102407e+05,1458,14,7.95612741e+17,1.46898575e-14
-6.09223944e-02,-6.40693778e-02,-2.21626378e-02,2.53902411e+05,1458,15,7.95612741e+17,1.69457040e-14
-6.51239389e-02,-6.84879556e-02,-2.36910956e-02,2.90116701e+05,1458,16,7.95612741e+17,1.93626824e-14
-6.93254833e-02,-7.29065333e-02,-2.52195533e-02,3.28745277e+05,1458,17,7.95612741e+17,2.19407927e-14
-7.35270278e-02,-7.73251111e-02,-2.67480111e-02,3.69788139e+05,1458,18,7.95612741e+17,2.46800349e-14
-7.77285722e-02,-8.17436889e-02,-2.82764689e-02,4.13245287e+05,1458,19,7.95612741e+17,2.75804090e-14
-8.19301167e-02,-8.61622667e-02,-2.98049267e-02,4.59116722e+05,1458,20,7.95612741e+17,3.06419149e-14
-8.61316611e-02,-9.05808444e-02,-3.13333844e-02,5.07402442e+05,1458,21,7.95612741e+17,3.38645528e-14
-9.03332056e-02,-9.49994222e-02,-3.28618422e-02,5.58102448e+05,1458,22,7.95612741e+17,3.72483225e-14
-9.45347500e-02,-9.94180000e-02,-3.43903000e-02,6.11216740e+05,1458,23,7.95612741e+17,4.07932241e-14
-9.87362944e-02,-1.03836578e-01,-3.59187578e-02,6.66745318e+05,1458,24,7.95612741e+17,4.44992577e-14
-1.02937839e-01,-1.08255156e-01,-3.74472156e-02,7.24688182e+05,1458,25,7.95612741e+17,4.83664231e-14
-1.07139383e-01,-1.12673733e-01,-3.89756733e-02,7.85045332e+05,1458,26,7.95612741e+17,5.23947204e-14
-1.11340928e-01,-1.17092311e-01,-4.05041311e-02,8.47816768e+05,1458,27,7.95612741e+17,5.65841496e-14
-1.15542472e-01,-1.21510889e-01,-4.20325889e-02,9.13002490e+05,1458,28,7.95612741e+17,6.09347107e-14
-1.19744017e-01,-1.25929467e-01,-4.35610467e-02,9.80602498e+05,1458,29,7.95612741e+17,6.54464037e-14
-1.23945561e-01,-1.30348044e-01,-4.50895044e-02,1.05061679e+06,1458,30,7.95612741e+17,7.01192286e-14
-3.15115833e-03,-3.31393333e-03,-1.14634333e-03,4.02381000e+02,1458,1,7.95612741e+17,2.68553154e-17
-5.67985000e-03,-6.79458333e-03,-1.89462167e-03,2.54583833e+03,1459,2,7.95612741e+17,1.69911828e-16
-9.46641667e-03,-1.13243056e-02,-3.15770278e-03,6.91013261e+03,1459,3,7.95612741e+17,4.61189248e-16
-1.32529833e-02,-1.58540278e-02,-4.42078389e-03,1.34565740e+04,1459,4,7.95612741e+17,8.98105377e-16
-1.70395500e-02,-2.03837500e-02,-5.68386500e-03,2.21851626e+04,1459,5,7.95612741e+17,1.48066022e-15
-2.08261167e-02,-2.49134722e-02,-6.94694611e-03,3.30958983e+04,1459,6,7.95612741e+17,2.20885377e-15
-2.46126833e-02,-2.94431944e-02,-8.21002722e-03,4.61887811e+04,1459,7,7.95612741e+17,3.08268602e-15
-2.83992500e-02,-3.39729167e-02,-9.47310833e-03,6.14638111e+04,1459,8,7.95612741e+17,4.10215699e-15
-3.21858167e-02,-3.85026389e-02,-1.07361894e-02,7.89209882e+04,1459,9,7.95612741e+17,5.26726667e-15
