x,y,z,mass,face_id,layer_id,density_input,mu
6.06753000e-02,-5.39924350e-02,-6.57982500e-02,2.95487340e+05,3732,11,1.75000000e+00,1.97211243e-14
6.64539000e-02,-5.91345717e-02,-7.20647500e-02,3.54406266e+05,3732,12,1.75000000e+00,2.36534331e-14
7.22325000e-02,-6.42767083e-02,-7.83312500e-02,4.18681457e+05,3732,13,1.75000000e+00,2.79432244e-14
7.80111000e-02,-6.94188450e-02,-8.45977500e-02,4.88312915e+05,3732,14,1.75000000e+00,3.25904984e-14
8.37897000e-02,-7.45609817e-02,-9.08642500e-02,5.63300639e+05,3732,15,1.75000000e+00,3.75952551e-14
8.95683000e-02,-7.97031183e-02,-9.71307500e-02,6.43644629e+05,3732,16,1.75000000e+00,4.29574943e-14
9.53469000e-02,-8.48452550e-02,-1.03397250e-01,7.29344884e+05,3732,17,1.75000000e+00,4.86772161e-14
1.01125500e-01,-8.99873917e-02,-1.09663750e-01,8.20401406e+05,3732,18,1.75000000e+00,5.47544206e-14
1.06904100e-01,-9.51295283e-02,-1.15930250e-01,9.16814194e+05,3732,19,1.75000000e+00,6.11891077e-14
1.12682700e-01,-1.00271665e-01,-1.22196750e-01,1.01858325e+06,3732,20,1.75000000e+00,6.79812774e-14
4.33395000e-03,-3.85660250e-03,-4.69987500e-03,8.92710997e+02,3732,1,1.75000000e+00,5.95804359e-17
1.51967750e-02,8.73700000e-03,-3.89211750e-03,9.52093045e+03,3733,2,1.75000000e+00,6.35436539e-16
2.53279583e-02,1.45616667e-02,-6.48686250e-03,2.58425255e+04,3733,3,1.75000000e+00,1.72475632e-15
3.54591417e-02,2.03863333e-02,-9.08160750e-03,5.03249181e+04,3733,4,1.75000000e+00,3.35873599e-15
4.55903250e-02,2.62110000e-02,-1.16763525e-02,8.29681082e+04,3733,5,1.75000000e+00,5.53737556e-15
5.57215083e-02,3.20356667e-02,-1.42710975e-02,1.23772096e+05,3733,6,1.75000000e+00,8.26067501e-15
6.58526917e-02,3.78603333e-02,-1.68658425e-02,1.72736881e+05,3733,7,1.75000000e+00,1.15286344e-14
7.59838750e-02,4.36850000e-02,-1.94605875e-02,2.29862464e+05,3733,8,1.75000000e+00,1.53412536e-14
8.61150583e-02,4.95096667e-02,-2.20553325e-02,2.95148844e+05,3733,9,1.75000000e+00,1.96985327e-14
9.62462417e-02,5.53343333e-02,-2.46500775e-02,3.68596022e+05,3733,10,1.75000000e+00,2.46004717e-14
1.06377425e-01,6.11590000e-02,-2.72448225e-02,4.50203997e+05,3733,11,1.75000000e+00,3.00470706e-14
1.16508608e-01,6.69836667e-02,-2.98395675e-02,5.39972770e+05,3733,12,1.75000000e+00,3.60383294e-14
1.26639792e-01,7.28083333e-02,-3.24343125e-02,6.37902340e+05,3733,13,1.75000000e+00,4.25742481e-14
1.36770975e-01,7.86330000e-02,-3.50290575e-02,7.43992708e+05,3733,14,1.75000000e+00,4.96548267e-14
1.46902158e-01,8.44576667e-02,-3.76238025e-02,8.58243873e+05,3733,15,1.75000000e+00,5.72800652e-14
1.57033342e-01,9.02823333e-02,-4.02185475e-02,9.80655836e+05,3733,16,1.75000000e+00,6.54499636e-14
1.67164525e-01,9.61070000e-02,-4.28132925e-02,1.11122860e+06,3733,17,1.75000000e+00,7.41645218e-14
1.77295708e-01,1.01931667e-01,-4.54080375e-02,1.24996215e+06,3733,18,1.75000000e+00,8.34237400e-14
1.87426892e-01,1.07756333e-01,-4.80027825e-02,1.39685651e+06,3733,19,1.75000000e+00,9.32276180e-14
1.97558075e-01,1.13581000e-01,-5.05975275e-02,1.55191166e+06,3733,20,1.75000000e+00,1.03576156e-13
7.59838750e-03,4.36850000e-03,-1.94605875e-03,1.36013292e+03,3733,1,1.75000000e+00,9.07766485e-17
1.54291250e-02,8.81637500e-03,-3.30856000e-03,9.56194144e+03,3734,2,1.75000000e+00,6.38173655e-16
2.57152083e-02,1.46939583e-02,-5.51426667e-03,2.59538411e+04,3734,3,1.75000000e+00,1.73218563e-15
3.60012917e-02,2.05715417e-02,-7.71997333e-03,5.05416905e+04,3734,4,1.75000000e+00,3.37320360e-15
4.62873750e-02,2.64491250e-02,-9.92568000e-03,8.33254897e+04,3734,5,1.75000000e+00,5.56122756e-15
5.65734583e-02,3.23267083e-02,-1.21313867e-02,1.24305239e+05,3734,6,1.75000000e+00,8.29625751e-15
6.68595417e-02,3.82042917e-02,-1.43370933e-02,1.73480938e+05,3734,7,1.75000000e+00,1.15782934e-14
7.71456250e-02,4.40818750e-02,-1.65428000e-02,2.30852586e+05,3734,8,1.75000000e+00,1.54073354e-14
8.74317083e-02,4.99594583e-02,-1.87485067e-02,2.96420185e+05,3734,9,1.75000000e+00,1.97833833e-14
9.77177917e-02,5.58370417e-02,-2.09542133e-02,3.70183733e+05,3734,10,1.75000000e+00,2.47064372e-14
1.08003875e-01,6.17146250e-02,-2.31599200e-02,4.52143231e+05,3734,11,1.75000000e+00,3.01764971e-14
1.18289958e-01,6.75922083e-02,-2.53656267e-02,5.42298679e+05,3734,12,1.75000000e+00,3.61935630e-14
1.28576042e-01,7.34697917e-02,-2.75713333e-02,6.40650077e+05,3734,13,1.75000000e+00,4.27576349e-14
1.38862125e-01,7.93473750e-02,-2.97770400e-02,7.47197424e+05,3734,14,1.75000000e+00,4.98687127e-14
1.49148208e-01,8.52249583e-02,-3.19827467e-02,8.61940722e+05,3734,15,1.75000000e+00,5.75267966e-14
1.59434292e-01,9.11025417e-02,-3.41884533e-02,9.84879969e+05,3734,16,1.75000000e+00,6.57318864e-14
1.69720375e-01,9.69801250e-02,-3.63941600e-02,1.11601517e+06,3734,17,1.75000000e+00,7.44839823e-14
1.80006458e-01,1.02857708e-01,-3.85998667e-02,1.25534631e+06,3734,18,1.75000000e+00,8.37830841e-14
1.90292542e-01,1.08735292e-01,-4.08055733e-02,1.40287341e+06,3734,19,1.75000000e+00,9.36291919e-14
2.00578625e-01,1.14612875e-01,-4.30112800e-02,1.55859646e+06,3734,20,1.75000000e+00,1.04022306e-13
7.71456250e-03,4.40818750e-03,-1.65428000e-03,1.36599163e+03,3734,1,1.75000000e+00,9.11676650e-17
1.41605250e-02,-4.97829750e-03,-6.96466750e-03,7.51975228e+03,3735,2,1.75000000e+00,5.01875882e-16
2.36008750e-02,-8.29716250e-03,-1.16077792e-02,2.04107562e+04,3735,3,1.75000000e+00,1.36223454e-15
3.30412250e-02,-1.16160275e-02,-1.62508908e-02,3.97472621e+04,3735,4,1.75000000e+00,2.65277252e-15
4.24815750e-02,-1.49348925e-02,-2.08940025e-02,6.55292699e+04,3735,5,1.75000000e+00,4.37348983e-15
5.19219250e-02,-1.82537575e-02,-2.55371142e-02,9.77567797e+04,3735,6,1.75000000e+00,6.52438647e-15
6.13622750e-02,-2.15726225e-02,-3.01802258e-02,1.36429791e+05,3735,7,1.75000000e+00,9.10546243e-15
7.08026250e-02,-2.48914875e-02,-3.48233375e-02,1.81548305e+05,3735,8,1.75000000e+00,1.21167177e-14
8.02429750e-02,-2.82103525e-02,-3.94664492e-02,2.33112321e+05,3735,9,1.75000000e+00,1.55581523e-14
8.96833250e-02,-3.15292175e-02,-4.41095608e-02,2.91121838e+05,3735,10,1.75000000e+00,1.94297663e-14
9.91236750e-02,-3.48480825e-02,-4.87526725e-02,3.55576858e+05,3735,11,1.75000000e+00,2.37315596e-14
1.08564025e-01,-3.81669475e-02,-5.33957842e-02,4.26477380e+05,3735,12,1.75000000e+00,2.84635322e-14
1.18004375e-01,-4.14858125e-02,-5.80388958e-02,5.03823403e+05,3735,13,1.75000000e+00,3.36256841e-14
1.27444725e-01,-4.48046775e-02,-6.26820075e-02,5.87614928e+05,3735,14,1.75000000e+00,3.92180154e-14
1.36885075e-01,-4.81235425e-02,-6.73251192e-02,6.77851956e+05,3735,15,1.75000000e+00,4.52405259e-14
1.46325425e-01,-5.14424075e-02,-7.19682308e-02,7.74534485e+05,3735,16,1.75000000e+00,5.16932159e-14
1.55765775e-01,-5.47612725e-02,-7.66113425e-02,8.77662517e+05,3735,17,1.75000000e+00,5.85760851e-14
1.65206125e-01,-5.80801375e-02,-8.12544542e-02,9.87236050e+05,3735,18,1.75000000e+00,6.58891337e-14
1.74646475e-01,-6.13990025e-02,-8.58975658e-02,1.10325509e+06,3735,19,1.75000000e+00,7.36323616e-14
1.84086825e-01,-6.47178675e-02,-9.05406775e-02,1.22571962e+06,3735,20,1.75000000e+00,8.18057688e-14
7.08026250e-03,-2.48914875e-03,-3.48233375e-03,1.07425033e+03,3735,1,1.75000000e+00,7.16965546e-17
1.39249500e-02,-5.52524000e-03,-6.94823750e-03,7.65564346e+03,3736,2,1.75000000e+00,5.10945397e-16
2.32082500e-02,-9.20873333e-03,-1.15803958e-02,2.07796037e+04,3736,3,1.75000000e+00,1.38685179e-15
3.24915500e-02,-1.28922267e-02,-1.62125542e-02,4.04655440e+04,3736,4,1.75000000e+00,2.70071138e-15
4.17748500e-02,-1.65757200e-02,-2.08447125e-02,6.67134644e+04,3736,5,1.75000000e+00,4.45252417e-15
5.10581500e-02,-2.02592133e-02,-2.54768708e-02,9.95233649e+04,3736,6,1.75000000e+00,6.64229016e-15
6.03414500e-02,-2.39427067e-02,-3.01090292e-02,1.38895246e+05,3736,7,1.75000000e+00,9.27000934e-15
6.96247500e-02,-2.76262000e-02,-3.47411875e-02,1.84829106e+05,3736,8,1.75000000e+00,1.23356817e-14
7.89080500e-02,-3.13096933e-02,-3.93733458e-02,2.37324947e+05,3736,9,1.75000000e+00,1.58393073e-14
8.81913500e-02,-3.49931867e-02,-4.40055042e-02,2.96382768e+05,3736,10,1.75000000e+00,1.97808861e-14
9.74746500e-02,-3.86766800e-02,-4.86376625e-02,3.62002569e+05,3736,11,1.75000000e+00,2.41604180e-14
1.06757950e-01,-4.23601733e-02,-5.32698208e-02,4.34184350e+05,3736,12,1.75000000e+00,2.89779032e-14
1.16041250e-01,-4.60436667e-02,-5.79019792e-02,5.12928112e+05,3736,13,1.75000000e+00,3.42333416e-14
1.25324550e-01,-4.97271600e-02,-6.25341375e-02,5.98233853e+05,3736,14,1.75000000e+00,3.99267331e-14
1.34607850e-01,-5.34106533e-02,-6.71662958e-02,6.90101574e+05,3736,15,1.75000000e+00,4.60580779e-14
1.43891150e-01,-5.70941467e-02,-7.17984542e-02,7.88531276e+05,3736,16,1.75000000e+00,5.26273758e-14
1.53174450e-01,-6.07776400e-02,-7.64306125e-02,8.93522958e+05,3736,17,1.75000000e+00,5.96346270e-14
1.62457750e-01,-6.44611333e-02,-8.10627708e-02,1.00507662e+06,3736,18,1.75000000e+00,6.70798314e-14
1.71741050e-01,-6.81446267e-02,-8.56949292e-02,1.12319226e+06,3736,19,1.75000000e+00,7.49629889e-14
1.81024350e-01,-7.18281200e-02,-9.03270875e-02,1.24786988e+06,3736,20,1.75000000e+00,8.32840996e-14
6.96247500e-03,-2.76262000e-03,-3.47411875e-03,1.09366335e+03,3736,1,1.75000000e+00,7.29921995e-17
6.22506250e-03,-3.62386500e-03,-1.14113500e-02,4.30426790e+03,3737,2,1.75000000e+00,2.87271199e-16
1.03751042e-02,-6.03977500e-03,-1.90189167e-02,1.16830129e+04,3737,3,1.75000000e+00,7.79736110e-16
1.45251458e-02,-8.45568500e-03,-2.66264833e-02,2.27511304e+04,3737,4,1.75000000e+00,1.51843348e-15
1.86751875e-02,-1.08715950e-02,-3.42340500e-02,3.75086203e+04,3737,5,1.75000000e+00,2.50336330e-15
2.28252292e-02,-1.32875050e-02,-4.18416167e-02,5.59554828e+04,3737,6,1.75000000e+00,3.73452558e-15
2.69752708e-02,-1.57034150e-02,-4.94491833e-02,7.80917177e+04,3737,7,1.75000000e+00,5.21192032e-15
3.11253125e-02,-1.81193250e-02,-5.70567500e-02,1.03917325e+05,3737,8,1.75000000e+00,6.93554751e-15
3.52753542e-02,-2.05352350e-02,-6.46643167e-02,1.33432305e+05,3737,9,1.75000000e+00,8.90540716e-15
3.94253958e-02,-2.29511450e-02,-7.22718833e-02,1.66636657e+05,3737,10,1.75000000e+00,1.11214993e-14
4.35754375e-02,-2.53670550e-02,-7.98794500e-02,2.03530382e+05,3737,11,1.75000000e+00,1.35838238e-14
4.77254792e-02,-2.77829650e-02,-8.74870167e-02,2.44113480e+05,3737,12,1.75000000e+00,1.62923808e-14
5.18755208e-02,-3.01988750e-02,-9.50945833e-02,2.88385950e+05,3737,13,1.75000000e+00,1.92471703e-14
5.60255625e-02,-3.26147850e-02,-1.02702150e-01,3.36347792e+05,3737,14,1.75000000e+00,2.24481922e-14
6.01756042e-02,-3.50306950e-02,-1.10309717e-01,3.87999007e+05,3737,15,1.75000000e+00,2.58954466e-14
6.43256458e-02,-3.74466050e-02,-1.17917283e-01,4.43339594e+05,3737,16,1.75000000e+00,2.95889335e-14
6.84756875e-02,-3.98625150e-02,-1.25524850e-01,5.02369554e+05,3737,17,1.75000000e+00,3.35286527e-14
7.26257292e-02,-4.22784250e-02,-1.33132417e-01,5.65088886e+05,3737,18,1.75000000e+00,3.77146045e-14
7.67757708e-02,-4.46943350e-02,-1.40739983e-01,6.31497591e+05,3737,19,1.75000000e+00,4.21467887e-14
8.09258125e-02,-4.71102450e-02,-1.48347550e-01,7.01595668e+05,3737,20,1.75000000e+00,4.68252054e-14
3.11253125e-03,-1.81193250e-03,-5.70567500e-03,6.14895415e+02,3737,1,1.75000000e+00,4.10387427e-17
6.52231000e-03,-3.20020500e-03,-1.14953250e-02,4.50567214e+03,3738,2,1.75000000e+00,3.00713121e-16
1.08705167e-02,-5.33367500e-03,-1.91588750e-02,1.22296815e+04,3738,3,1.75000000e+00,8.16221329e-16
1.52187233e-02,-7.46714500e-03,-2.68224250e-02,2.38156956e+04,3738,4,1.75000000e+00,1.58948364e-15
1.95669300e-02,-9.60061500e-03,-3.44859750e-02,3.92637144e+04,3738,5,1.75000000e+00,2.62050006e-15
2.39151367e-02,-1.17340850e-02,-4.21495250e-02,5.85737379e+04,3738,6,1.75000000e+00,3.90927058e-15
2.82633433e-02,-1.38675550e-02,-4.98130750e-02,8.17457660e+04,3738,7,1.75000000e+00,5.45579520e-15
3.26115500e-02,-1.60010250e-02,-5.74766250e-02,1.08779799e+05,3738,8,1.75000000e+00,7.26007393e-15
3.69597567e-02,-1.81344950e-02,-6.51401750e-02,1.39675836e+05,3738,9,1.75000000e+00,9.32210676e-15
4.13079633e-02,-2.02679650e-02,-7.28037250e-02,1.74433879e+05,3738,10,1.75000000e+00,1.16418937e-14
4.56561700e-02,-2.24014350e-02,-8.04672750e-02,2.13053926e+05,3738,11,1.75000000e+00,1.42194347e-14
5.00043767e-02,-2.45349050e-02,-8.81308250e-02,2.55535977e+05,3738,12,1.75000000e+00,1.70547299e-14
5.43525833e-02,-2.66683750e-02,-9.57943750e-02,3.01880034e+05,3738,13,1.75000000e+00,2.01477791e-14
5.87007900e-02,-2.88018450e-02,-1.03457925e-01,3.52086095e+05,3738,14,1.75000000e+00,2.34985825e-14
6.30489967e-02,-3.09353150e-02,-1.11121475e-01,4.06154160e+05,3738,15,1.75000000e+00,2.71071399e-14
6.73972033e-02,-3.30687850e-02,-1.18785025e-01,4.64084231e+05,3738,16,1.75000000e+00,3.09734515e-14
7.17454100e-02,-3.52022550e-02,-1.26448575e-01,5.25876306e+05,3738,17,1.75000000e+00,3.50975172e-14
7.60936167e-02,-3.73357250e-02,-1.34112125e-01,5.91530386e+05,3738,18,1.75000000e+00,3.94793369e-14
8.04418233e-02,-3.94691950e-02,-1.41775675e-01,6.61046470e+05,3738,19,1.75000000e+00,4.41189108e-14
8.47900300e-02,-4.16026650e-02,-1.49439225e-01,7.34424559e+05,3738,20,1.75000000e+00,4.90162388e-14
3.26115500e-03,-1.60010250e-03,-5.74766250e-03,6.43667449e+02,3738,1,1.75000000e+00,4.29590173e-17
-1.34025750e-02,7.87677250e-03,-2.74717750e-03,1.20991102e+04,3739,2,1.75000000e+00,8.07506865e-16
-2.23376250e-02,1.31279542e-02,-4.57862917e-03,3.28404419e+04,3739,3,1.75000000e+00,2.19180435e-15
-3.12726750e-02,1.83791358e-02,-6.41008083e-03,6.39524395e+04,3739,4,1.75000000e+00,4.26825057e-15
-4.02077250e-02,2.36303175e-02,-8.24153250e-03,1.05435103e+05,3739,5,1.75000000e+00,7.03684554e-15
-4.91427750e-02,2.88814992e-02,-1.00729842e-02,1.57288432e+05,3739,6,1.75000000e+00,1.04975892e-14
-5.80778250e-02,3.41326808e-02,-1.19044358e-02,2.19512428e+05,3739,7,1.75000000e+00,1.46504817e-14
-6.70128750e-02,3.93838625e-02,-1.37358875e-02,2.92107089e+05,3739,8,1.75000000e+00,1.94955229e-14
-7.59479250e-02,4.46350442e-02,-1.55673392e-02,3.75072416e+05,3739,9,1.75000000e+00,2.50327128e-14
-8.48829750e-02,4.98862258e-02,-1.73987908e-02,4.68408408e+05,3739,10,1.75000000e+00,3.12620515e-14
-9.38180250e-02,5.51374075e-02,-1.92302425e-02,5.72115067e+05,3739,11,1.75000000e+00,3.81835389e-14
-1.02753075e-01,6.03885892e-02,-2.10616942e-02,6.86192392e+05,3739,12,1.75000000e+00,4.57971751e-14
-1.11688125e-01,6.56397708e-02,-2.28931458e-02,8.10640382e+05,3739,13,1.75000000e+00,5.41029600e-14
-1.20623175e-01,7.08909525e-02,-2.47245975e-02,9.45459038e+05,3739,14,1.75000000e+00,6.31008936e-14
-1.29558225e-01,7.61421342e-02,-2.65560492e-02,1.09064836e+06,3739,15,1.75000000e+00,7.27909760e-14
-1.38493275e-01,8.13933158e-02,-2.83875008e-02,1.24620835e+06,3739,16,1.75000000e+00,8.31732071e-14
-1.47428325e-01,8.66444975e-02,-3.02189525e-02,1.41213900e+06,3739,17,1.75000000e+00,9.42475870e-14
-1.56363375e-01,9.18956792e-02,-3.20504042e-02,1.58844032e+06,3739,18,1.75000000e+00,1.06014116e-13
-1.65298425e-01,9.71468608e-02,-3.38818558e-02,1.77511231e+06,3739,19,1.75000000e+00,1.18472793e-13
-1.74233475e-01,1.02398042e-01,-3.57133075e-02,1.97215496e+06,3739,20,1.75000000e+00,1.31623619e-13
-6.70128750e-03,3.93838625e-03,-1.37358875e-03,1.72844431e+03,3739,1,1.75000000e+00,1.15358124e-16
-1.42441250e-02,7.39924500e-03,-2.28699750e-03,1.32181183e+04,3740,2,1.75000000e+00,8.82190603e-16
-2.37402083e-02,1.23320750e-02,-3.81166250e-03,3.58777498e+04,3740,3,1.75000000e+00,2.39451735e-15
-3.32362917e-02,1.72649050e-02,-5.33632750e-03,6.98671970e+04,3740,4,1.75000000e+00,4.66300747e-15
-4.27323750e-02,2.21977350e-02,-6.86099250e-03,1.15186460e+05,3740,5,1.75000000e+00,7.68766097e-15
-5.22284583e-02,2.71305650e-02,-8.38565750e-03,1.71835538e+05,3740,6,1.75000000e+00,1.14684778e-14
-6.17245417e-02,3.20633950e-02,-9.91032250e-03,2.39814433e+05,3740,7,1.75000000e+00,1.60054581e-14
-7.12206250e-02,3.69962250e-02,-1.14349875e-02,3.19123143e+05,3740,8,1.75000000e+00,2.12986017e-14
-8.07167083e-02,4.19290550e-02,-1.29596525e-02,4.09761669e+05,3740,9,1.75000000e+00,2.73479087e-14
-9.02127917e-02,4.68618850e-02,-1.44843175e-02,5.11730010e+05,3740,10,1.75000000e+00,3.41533791e-14
-9.97088750e-02,5.17947150e-02,-1.60089825e-02,6.25028167e+05,3740,11,1.75000000e+00,4.17150128e-14
-1.09204958e-01,5.67275450e-02,-1.75336475e-02,7.49656140e+05,3740,12,1.75000000e+00,5.00328099e-14
-1.18701042e-01,6.16603750e-02,-1.90583125e-02,8.85613929e+05,3740,13,1.75000000e+00,5.91067704e-14
-1.28197125e-01,6.65932050e-02,-2.05829775e-02,1.03290153e+06,3740,14,1.75000000e+00,6.89368943e-14
-1.37693208e-01,7.15260350e-02,-2.21076425e-02,1.19151895e+06,3740,15,1.75000000e+00,7.95231815e-14
-1.47189292e-01,7.64588650e-02,-2.36323075e-02,1.36146619e+06,3740,16,1.75000000e+00,9.08656321e-14
-1.56685375e-01,8.13916950e-02,-2.51569725e-02,1.54274324e+06,3740,17,1.75000000e+00,1.02964246e-13
-1.66181458e-01,8.63245250e-02,-2.66816375e-02,1.73535011e+06,3740,18,1.75000000e+00,1.15819023e-13
-1.75677542e-01,9.12573550e-02,-2.82063025e-02,1.93928679e+06,3740,19,1.75000000e+00,1.29429964e-13
-1.85173625e-01,9.61901850e-02,-2.97309675e-02,2.15455329e+06,3740,20,1.75000000e+00,1.43797068e-13
-7.12206250e-03,3.69962250e-03,-1.14349875e-03,1.88830262e+03,3740,1,1.75000000e+00,1.26027229e-16
8.03734500e-03,7.08731500e-03,-9.95670000e-03,4.23366528e+03,3741,2,1.75000000e+00,2.82559108e-16
1.33955750e-02,1.18121917e-02,-1.65945000e-02,1.14913772e+04,3741,3,1.75000000e+00,7.66946149e-16
1.87538050e-02,1.65370683e-02,-2.32323000e-02,2.23779450e+04,3741,4,1.75000000e+00,1.49352671e-15
2.41120350e-02,2.12619450e-02,-2.98701000e-02,3.68933688e+04,3741,5,1.75000000e+00,2.46230079e-15
2.94702650e-02,2.59868217e-02,-3.65079000e-02,5.50376486e+04,3741,6,1.75000000e+00,3.67326840e-15
3.48284950e-02,3.07116983e-02,-4.31457000e-02,7.68107843e+04,3741,7,1.75000000e+00,5.12642952e-15
4.01867250e-02,3.54365750e-02,-4.97835000e-02,1.02212776e+05,3741,8,1.75000000e+00,6.82178417e-15
4.55449550e-02,4.01614517e-02,-5.64213000e-02,1.31243624e+05,3741,9,1.75000000e+00,8.75933234e-15
5.09031850e-02,4.48863283e-02,-6.30591000e-02,1.63903327e+05,3741,10,1.75000000e+00,1.09390740e-14
5.62614150e-02,4.96112050e-02,-6.96969000e-02,2.00191887e+05,3741,11,1.75000000e+00,1.33610092e-14
6.16196450e-02,5.43360817e-02,-7.63347000e-02,2.40109302e+05,3741,12,1.75000000e+00,1.60251380e-14
6.69778750e-02,5.90609583e-02,-8.29725000e-02,2.83655573e+05,3741,13,1.75000000e+00,1.89314602e-14
7.23361050e-02,6.37858350e-02,-8.96103000e-02,3.30830701e+05,3741,14,1.75000000e+00,2.20799760e-14
7.76943350e-02,6.85107117e-02,-9.62481000e-02,3.81634684e+05,3741,15,1.75000000e+00,2.54706853e-14
8.30525650e-02,7.32355883e-02,-1.02885900e-01,4.36067523e+05,3741,16,1.75000000e+00,2.91035881e-14
8.84107950e-02,7.79604650e-02,-1.09523700e-01,4.94129219e+05,3741,17,1.75000000e+00,3.29786844e-14
9.37690250e-02,8.26853417e-02,-1.16161500e-01,5.55819770e+05,3741,18,1.75000000e+00,3.70959743e-14
9.91272550e-02,8.74102183e-02,-1.22799300e-01,6.21139177e+05,3741,19,1.75000000e+00,4.14554576e-14
1.04485485e-01,9.21350950e-02,-1.29437100e-01,6.90087440e+05,3741,20,1.75000000e+00,4.60571345e-14
4.01867250e-03,3.54365750e-03,-4.97835000e-03,6.04809325e+02,3741,1,1.75000000e+00,4.03655868e-17
8.57657500e-03,6.89450500e-03,-1.03355750e-02,4.27710740e+03,3742,2,1.75000000e+00,2.85458479e-16
1.42942917e-02,1.14908417e-02,-1.72259583e-02,1.16092915e+04,3742,3,1.75000000e+00,7.74815872e-16
2.00120083e-02,1.60871783e-02,-2.41163417e-02,2.26075677e+04,3742,4,1.75000000e+00,1.50885196e-15
2.57297250e-02,2.06835150e-02,-3.10067250e-02,3.72719359e+04,3742,5,1.75000000e+00,2.48756675e-15
3.14474417e-02,2.52798517e-02,-3.78971083e-02,5.56023962e+04,3742,6,1.75000000e+00,3.71096023e-15
3.71651583e-02,2.98761883e-02,-4.47874917e-02,7.75989486e+04,3742,7,1.75000000e+00,5.17903241e-15
4.28828750e-02,3.44725250e-02,-5.16778750e-02,1.03261593e+05,3742,8,1.75000000e+00,6.89178328e-15
4.86005917e-02,3.90688617e-02,-5.85682583e-02,1.32590329e+05,3742,9,1.75000000e+00,8.84921285e-15
5.43183083e-02,4.36651983e-02,-6.54586417e-02,1.65585158e+05,3742,10,1.75000000e+00,1.10513211e-14
6.00360250e-02,4.82615350e-02,-7.23490250e-02,2.02246079e+05,3742,11,1.75000000e+00,1.34981081e-14
6.57537417e-02,5.28578717e-02,-7.92394083e-02,2.42573091e+05,3742,12,1.75000000e+00,1.61895737e-14
7.14714583e-02,5.74542083e-02,-8.61297917e-02,2.86566196e+05,3742,13,1.75000000e+00,1.91257181e-14
7.71891750e-02,6.20505450e-02,-9.30201750e-02,3.34225393e+05,3742,14,1.75000000e+00,2.23065412e-14
8.29068917e-02,6.66468817e-02,-9.99105583e-02,3.85550682e+05,3742,15,1.75000000e+00,2.57320429e-14
8.86246083e-02,7.12432183e-02,-1.06800942e-01,4.40542062e+05,3742,16,1.75000000e+00,2.94022234e-14
9.43423250e-02,7.58395550e-02,-1.13691325e-01,4.99199535e+05,3742,17,1.75000000e+00,3.33170825e-14
1.00060042e-01,8.04358917e-02,-1.20581708e-01,5.61523100e+05,3742,18,1.75000000e+00,3.74766203e-14
1.05777758e-01,8.50322283e-02,-1.27472092e-01,6.27512757e+05,3742,19,1.75000000e+00,4.18808369e-14
1.11495475e-01,8.96285650e-02,-1.34362475e-01,6.97168507e+05,3742,20,1.75000000e+00,4.65297321e-14
4.28828750e-03,3.44725250e-03,-5.16778750e-03,6.11015343e+02,3742,1,1.75000000e+00,4.07797827e-17
4.60922750e-03,-1.44033500e-02,5.89532750e-03,1.42546508e+04,3743,2,1.75000000e+00,9.51369829e-16
7.68204583e-03,-2.40055833e-02,9.82554583e-03,3.86911950e+04,3743,3,1.75000000e+00,2.58228954e-15
1.07548642e-02,-3.36078167e-02,1.37557642e-02,7.53460114e+04,3743,4,1.75000000e+00,5.02866910e-15
1.38276825e-02,-4.32100500e-02,1.76859825e-02,1.24219100e+05,3743,5,1.75000000e+00,8.29050851e-15
1.69005008e-02,-5.28122833e-02,2.16162008e-02,1.85310460e+05,3743,6,1.75000000e+00,1.23678078e-14
1.99733192e-02,-6.24145167e-02,2.55464192e-02,2.58620093e+05,3743,7,1.75000000e+00,1.72605669e-14
2.30461375e-02,-7.20167500e-02,2.94766375e-02,3.44147998e+05,3743,8,1.75000000e+00,2.29687859e-14
2.61189558e-02,-8.16189833e-02,3.34068558e-02,4.41894175e+05,3743,9,1.75000000e+00,2.94924647e-14
2.91917742e-02,-9.12212167e-02,3.73370742e-02,5.51858624e+05,3743,10,1.75000000e+00,3.68316034e-14
3.22645925e-02,-1.00823450e-01,4.12672925e-02,6.74041345e+05,3743,11,1.75000000e+00,4.49862019e-14
3.53374108e-02,-1.10425683e-01,4.51975108e-02,8.08442338e+05,3743,12,1.75000000e+00,5.39562603e-14
3.84102292e-02,-1.20027917e-01,4.91277292e-02,9.55061604e+05,3743,13,1.75000000e+00,6.37417785e-14
4.14830475e-02,-1.29630150e-01,5.30579475e-02,1.11389914e+06,3743,14,1.75000000e+00,7.43427566e-14
4.45558658e-02,-1.39232383e-01,5.69881658e-02,1.28495495e+06,3743,15,1.75000000e+00,8.57591946e-14
