351	385	529	765
385	1073	529	2141
268	685	530	1366
685	743	530	1482
268	743	530	1741
263	740	531	1227
740	873	531	1742
263	616	532	1227
263	1014	532	1690
616	1014	532	2023
256	896	533	855
847	896	533	1787
256	430	534	855
256	888	534	1151
430	888	534	1771
265	898	535	548
264	265	535	1035
264	898	535	1791
491	1130	536	1305
491	682	536	1359
682	1130	536	2255
407	682	537	1958
258	407	537	2172
258	682	537	2255
373	439	538	873
373	683	538	967
439	683	538	1361
266	562	539	982
562	938	539	2288
267	559	540	541
267	493	540	989
493	559	540	1723
267	805	541	816
559	805	541	1605
278	410	542	1417
277	278	542	1529
277	410	542	1606
314	774	543	623
314	316	543	627
316	774	543	1543
268	316	544	628
316	385	544	766
268	385	544	2141
270	560	545	546
430	560	545	1115
270	430	545	1771
271	560	546	1810
282	907	547	1116
282	858	547	1711
858	907	547	1809
265	858	548	1712
858	898	548	1792
272	571	549	558
491	571	549	1137
272	491	549	1359
274	558	550	551
274	416	550	827
416	558	550	1111
275	558	551	1210
274	275	551	1231
606	1134	552	1207
606	607	552	1209
607	1134	552	2263
